function_name,thread_id,duration_ns,self_time_ns,num_children
av_probe_input_format3,902713,525000,424000,27
ac3_probe,902713,6000,1000,1
ac3_eac3_probe,902713,5000,5000,0
amrwb_probe,902713,2000,2000,0
aqt_probe,902713,3000,3000,0
ass_probe,902713,5000,5000,0
annexb_probe,902713,11000,3000,1
leb,902713,8000,8000,0
avs2_probe,902713,0,0,0
h261_probe,902713,6000,6000,0
h264_probe,902713,2000,2000,0
img_read_probe,902713,17000,1000,1
ff_guess_image2_codec,902713,16000,16000,0
av_match_name,902713,0,0,0
av_match_ext,902713,0,0,0
av_match_name,902713,0,0,0
mlp_probe,902713,3000,3000,0
av_match_ext,902713,4000,4000,0
mp3_read_probe,902713,33000,30000,4
avpriv_mpegaudio_decode_header,902713,3000,3000,0
avpriv_mpegaudio_decode_header,902713,0,0,0
avpriv_mpegaudio_decode_header,902713,0,0,0
avpriv_mpegaudio_decode_header,902713,0,0,0
mpegvideo_probe,902713,1000,1000,0
av_match_ext,902713,1000,1000,0
av_demuxer_iterate,902713,0,0,0
scc_probe,902713,3000,3000,0
ffifmt,902713,0,0,0
av_demuxer_iterate,902713,0,0,0
ffifmt,902713,0,0,0
av_match_name,902713,1000,1000,0
vc1_probe,902713,3000,3000,0
av_match_ext,902713,0,0,0
av_match_ext,902713,0,0,0
ffifmt,902713,0,0,0
ffio_rewind_with_probe_data,902713,9000,9000,0
id3v2_read_internal,902713,34000,8000,3
id3v2_parse,902713,11000,11000,1
avio_rb32,902713,0,0,1
avio_rb16,902713,0,0,0
ff_metadata_conv,902713,10000,8000,1
av_dict_set,902713,2000,2000,1
av_realloc,902713,0,0,0
ff_metadata_conv,902713,5000,4000,1
av_dict_set,902713,1000,1000,0
mp3_read_header,902713,94000,16000,2
avcodec_alloc_context3,902713,52000,1000,1
init_context_defaults,902713,51000,0,1
av_opt_set_defaults2,902713,51000,46000,3
av_d2q,902713,5000,5000,0
write_number,902713,0,0,0
write_number,902713,0,0,0
mp3_parse_vbr_tags,902713,26000,3000,1
mp3_parse_info_tag,902713,23000,15000,2
avio_rb16,902713,0,0,0
ffio_get_checksum,902713,8000,1000,1
av_crc_get_table,902713,7000,1000,1
AV_CRC_16_ANSI_LE_init_table_once,902713,6000,6000,0
update_stream_avctx,902713,2000,2000,0
av_dict_set,902713,14000,2000,1
av_dict_get,902713,12000,12000,0
choose_decoder,902713,146000,1000,1
find_codec,902713,145000,102000,7
av_codec_iterate,902713,23000,15000,1
mjpeg_get_supported_config,902713,8000,3000,1
ff_default_get_supported_config,902713,5000,5000,0
av_codec_is_decoder,902713,0,0,0
av_codec_iterate,902713,0,0,0
av_codec_is_decoder,902713,8000,8000,0
av_codec_is_decoder,902713,12000,12000,0
av_codec_iterate,902713,0,0,0
av_codec_is_decoder,902713,0,0,0
avformat_find_stream_info,902713,1865000,321000,47
av_opt_set_int,902713,9000,0,1
set_number,902713,9000,0,1
av_opt_find2.localalias,902713,9000,7000,1
av_opt_find2.localalias,902713,2000,1000,1
av_opt_find2.localalias,902713,1000,1000,0
av_parser_init,902713,4000,4000,0
find_probe_decoder,902713,90000,86000,5
av_codec_is_decoder,902713,4000,4000,0
av_codec_is_decoder,902713,0,0,0
av_codec_iterate,902713,0,0,0
av_codec_iterate,902713,0,0,0
av_codec_iterate,902713,0,0,0
avcodec_open2,902713,696000,30000,4
av_packet_alloc,902713,0,0,1
get_packet_defaults,902713,0,0,0
av_opt_set_dict2,902713,124000,3000,2
av_opt_find2.localalias,902713,15000,15000,0
opt_set_elem,902713,58000,33000,1
av_opt_find,902713,25000,25000,0
av_opt_next,902713,0,0,0
av_expr_parse_and_eval,902713,5000,5000,1
av_malloc.localalias,902713,0,0,0
av_opt_find2.localalias,902713,12000,12000,0
opt_set_elem,902713,35000,4000,1
av_opt_find2.localalias,902713,31000,31000,1
av_opt_next,902713,0,0,0
av_expr_parse,902713,2000,2000,0
ff_decode_preinit,902713,15000,4000,1
decode_bsfs_init,902713,11000,5000,1
av_bsf_get_null_filter,902713,6000,6000,0
decode_init,902713,527000,2000,2
ff_mpadsp_init,902713,26000,17000,1
mpadsp_init_tabs,902713,9000,9000,0
decode_init_static,902713,499000,5000,3
mpegaudio_tableinit,902713,22000,22000,0
ff_mpa_synth_init_float,902713,5000,2000,1
mpa_synth_window_init,902713,3000,0,1
mpa_synth_init,902713,3000,3000,0
ff_mpegaudiodec_common_init_static,902713,467000,2000,1
mpegaudiodec_common_init_static,902713,465000,52000,9
ff_vlc_init_tables_from_lengths,902713,4000,1000,1
ff_vlc_init_from_lengths,902713,3000,1000,1
vlc_common_end,902713,2000,2000,0
ff_vlc_init_tables_from_lengths,902713,2000,0,1
build_table,902713,2000,2000,0
ff_vlc_init_from_lengths,902713,5000,0,1
build_table,902713,5000,5000,1
build_table,902713,0,0,0
ff_vlc_init_from_lengths,902713,4000,1000,1
vlc_common_end,902713,3000,3000,0
ff_vlc_init_tables_from_lengths,902713,11000,2000,1
vlc_common_end,902713,9000,9000,1
alloc_table,902713,0,0,0
ff_vlc_init_tables_from_lengths,902713,12000,1000,1
vlc_common_end,902713,11000,1000,1
build_table,902713,10000,10000,1
alloc_table,902713,0,0,0
ff_vlc_init_from_lengths,902713,11000,2000,1
vlc_common_end,902713,9000,7000,1
build_table,902713,2000,2000,0
ff_vlc_init_tables_from_lengths,902713,12000,2000,1
vlc_common_end,902713,10000,10000,0
mpegaudiodec_common_tableinit,902713,352000,352000,0
read_frame_internal,902713,41000,7000,2
parse_packet,902713,26000,25000,2
compute_pkt_fields,902713,1000,1000,0
av_buffer_realloc.localalias,902713,1000,1000,1
av_buffer_create,902713,0,0,1
av_mallocz,902713,0,0,0
av_opt_find2.localalias,902713,8000,6000,1
av_opt_find2.localalias,902713,2000,1000,1
av_opt_find2.localalias,902713,1000,1000,1
av_opt_next,902713,0,0,0
extract_extradata,902713,3000,0,1
av_bsf_get_by_name,902713,2000,2000,0
try_decode_frame,902713,238000,8000,1
avcodec_send_packet,902713,230000,4000,1
decode_receive_frame_internal,902713,227000,1000,1
decode_simple_receive_frame,902713,226000,1000,1
decode_simple_internal,902713,225000,6000,3
ff_decode_get_packet,902713,3000,1000,1
decode_get_packet,902713,2000,2000,1
apply_param_change,902713,0,0,0
decode_frame,902713,216000,1000,1
mp_decode_frame,902713,215000,84000,14
mp_decode_layer3,902713,68000,24000,3
huffman_decode,902713,23000,23000,2
get_bits1,902713,0,0,0
get_bits_count,902713,0,0,0
exponents_from_scale_factors,902713,1000,1000,0
huffman_decode,902713,20000,20000,0
ff_get_buffer,902713,23000,15000,1
avcodec_default_get_buffer2,902713,8000,6000,1
audio_get_buffer,902713,2000,1000,1
av_buffer_alloc,902713,1000,1000,1
av_mallocz,902713,0,0,0
ff_mpa_synth_filter_float,902713,8000,5000,1
ff_mpadsp_apply_window_float,902713,3000,3000,1
round_sample,902713,0,0,0
ff_mpa_synth_filter_float,902713,3000,3000,0
ff_mpa_synth_filter_float,902713,3000,0,1
ff_mpadsp_apply_window_float,902713,3000,3000,0
ff_mpa_synth_filter_float,902713,3000,1000,1
ff_mpadsp_apply_window_float,902713,2000,2000,0
ff_mpa_synth_filter_float,902713,3000,1000,1
ff_mpadsp_apply_window_float,902713,2000,2000,1
round_sample,902713,0,0,0
ff_mpa_synth_filter_float,902713,3000,0,1
ff_mpadsp_apply_window_float,902713,3000,3000,1
round_sample,902713,0,0,0
ff_mpa_synth_filter_float,902713,3000,3000,0
ff_mpa_synth_filter_float,902713,3000,0,1
ff_mpadsp_apply_window_float,902713,3000,3000,1
round_sample,902713,0,0,0
ff_mpa_synth_filter_float,902713,3000,0,1
ff_mpadsp_apply_window_float,902713,3000,3000,0
ff_mpa_synth_filter_float,902713,3000,1000,1
ff_mpadsp_apply_window_float,902713,2000,2000,0
ff_mpa_synth_filter_float,902713,2000,0,1
ff_mpadsp_apply_window_float,902713,2000,2000,1
round_sample,902713,0,0,0
ff_dct32_float,902713,0,0,0
av_packet_unref,902713,1000,1000,0
try_decode_frame,902713,3000,2000,1
av_frame_free,902713,2000,2000,0
ff_read_packet,902713,3000,1000,1
mp3_read_packet,902713,2000,1000,1
append_packet_chunked,902713,1000,1000,1
av_buffer_create,902713,0,0,0
parse_packet,902713,28000,26000,2
compute_pkt_fields,902713,1000,1000,1
ff_is_intra_only,902713,0,0,0
compute_pkt_fields,902713,1000,0,1
ff_is_intra_only,902713,1000,1000,1
avcodec_descriptor_get,902713,0,0,0
av_free,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,0
try_decode_frame,902713,3000,1000,1
av_frame_unref,902713,2000,2000,1
av_buffer_unref,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,0
read_frame_internal,902713,44000,4000,1
parse_packet,902713,40000,26000,4
avpriv_packet_list_put,902713,0,0,1
av_packet_move_ref,902713,0,0,0
av_buffer_realloc.localalias,902713,12000,0,1
av_buffer_create,902713,12000,1000,1
av_mallocz,902713,12000,12000,0
compute_pkt_fields,902713,1000,1000,0
av_reduce,902713,0,0,0
try_decode_frame,902713,2000,0,1
av_frame_free,902713,2000,2000,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,1
av_buffer_unref,902713,0,0,0
try_decode_frame,902713,3000,3000,0
read_frame_internal,902713,46000,4000,1
parse_packet,902713,42000,27000,3
ff_fetch_timestamp,902713,0,0,0
av_packet_make_refcounted,902713,3000,0,1
av_buffer_create,902713,3000,3000,0
packet_alloc,902713,11000,1000,1
av_buffer_create,902713,10000,0,1
av_mallocz,902713,10000,10000,0
av_rescale_q,902713,0,0,0
read_frame_internal,902713,1000,1000,1
av_rescale,902713,0,0,0
read_frame_internal,902713,32000,5000,1
parse_packet,902713,27000,24000,3
av_buffer_realloc.localalias,902713,1000,1000,1
av_buffer_create,902713,0,0,1
av_mallocz,902713,0,0,0
av_buffer_realloc.localalias,902713,1000,1000,1
av_buffer_create,902713,0,0,0
av_buffer_realloc.localalias,902713,1000,1000,1
av_mallocz,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,1
av_freep,902713,0,0,0
try_decode_frame,902713,3000,3000,1
av_freep,902713,0,0,0
av_rescale_q_rnd,902713,0,0,0
read_frame_internal,902713,31000,4000,1
parse_packet,902713,27000,24000,3
compute_pkt_fields,902713,1000,0,1
ff_is_intra_only,902713,1000,1000,1
avcodec_descriptor_get,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
ff_is_intra_only,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
avcodec_descriptor_get,902713,0,0,0
decode_interrupt_cb,902713,0,0,0
try_decode_frame,902713,2000,0,1
av_frame_unref,902713,2000,2000,1
av_free,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_unref,902713,2000,2000,1
av_buffer_unref,902713,0,0,0
read_frame_internal,902713,35000,4000,1
parse_packet,902713,31000,28000,3
av_parser_parse2,902713,1000,1000,1
avpriv_mpegaudio_decode_header,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
update_initial_timestamps,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
update_initial_timestamps,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,1
av_buffer_unref,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_free,902713,2000,2000,0
try_decode_frame,902713,3000,3000,1
avpriv_codec_get_cap_skip_frame_fill_param,902713,0,0,0
read_frame_internal,902713,31000,4000,1
parse_packet,902713,27000,27000,3
avpriv_packet_list_put,902713,0,0,1
av_packet_move_ref,902713,0,0,0
avpriv_packet_list_put,902713,0,0,0
av_malloc.localalias,902713,0,0,0
read_frame_internal,902713,0,0,1
av_rescale_rnd.localalias,902713,0,0,0
avpriv_packet_list_get,902713,0,0,0
try_decode_frame,902713,2000,0,1
av_frame_free,902713,2000,2000,1
av_freep,902713,0,0,0
read_frame_internal,902713,34000,4000,1
parse_packet,902713,30000,28000,3
ff_fetch_timestamp,902713,0,0,0
av_malloc.localalias,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
avcodec_descriptor_get,902713,0,0,1
descriptor_compare,902713,0,0,0
read_frame_internal,902713,0,0,0
try_decode_frame,902713,3000,1000,1
av_frame_unref,902713,2000,2000,1
av_buffer_unref,902713,0,0,0
try_decode_frame,902713,3000,3000,1
avpriv_codec_get_cap_skip_frame_fill_param,902713,0,0,0
read_frame_internal,902713,31000,4000,1
parse_packet,902713,27000,26000,3
avpriv_packet_list_put,902713,0,0,0
avpriv_packet_list_put,902713,0,0,0
compute_pkt_fields,902713,1000,1000,1
ff_is_intra_only,902713,0,0,1
descriptor_compare,902713,0,0,0
avpriv_packet_list_put,902713,0,0,1
av_packet_move_ref,902713,0,0,0
read_frame_internal,902713,0,0,1
ts_to_samples,902713,0,0,0
decode_interrupt_cb,902713,0,0,0
read_frame_internal,902713,39000,10000,2
av_parser_parse2,902713,1000,0,1
mpegaudio_parse,902713,1000,1000,0
packet_alloc,902713,5000,0,1
av_buffer_create,902713,5000,1000,1
av_malloc.localalias,902713,4000,4000,0
compute_pkt_fields,902713,1000,1000,1
ff_is_intra_only,902713,1000,1000,0
ts_to_samples,902713,0,0,0
estimate_timings,902713,15000,13000,1
fill_all_stream_timings,902713,2000,2000,0
has_codec_parameters,902713,0,0,0
codec_close,902713,119000,14000,2
init_context_defaults,902713,37000,30000,2
av_freep,902713,0,0,0
av_mallocz,902713,7000,7000,0
ff_codec_close,902713,73000,15000,2
av_packet_unref,902713,0,0,0
av_opt_free,902713,57000,55000,3
av_opt_next,902713,0,0,0
av_opt_next,902713,2000,2000,0
opt_free_elem,902713,0,0,0
ist_add,902713,102000,9000,2
choose_decoder,902713,91000,0,1
avcodec_find_decoder,902713,91000,91000,2
av_codec_is_decoder,902713,0,0,0
av_codec_is_decoder,902713,0,0,0
av_dict_set_int,902713,2000,0,1
av_dict_set,902713,2000,2000,0
av_dump_format,902713,253000,16000,5
av_vlog,902713,5000,3000,1
ansi_fputs,902713,2000,2000,0
dump_metadata,902713,25000,1000,1
dump_dictionary,902713,24000,7000,2
av_log,902713,2000,1000,1
colored_fputs,902713,1000,1000,1
ansi_fputs,902713,0,0,0
av_vlog,902713,15000,0,1
av_log_default_callback,902713,15000,15000,0
av_log,902713,3000,1000,1
format_line,902713,0,0,0
av_log_default_callback,902713,2000,1000,1
colored_fputs,902713,1000,1000,0
dump_stream_format,902713,202000,18000,6
avcodec_alloc_context3,902713,38000,1000,1
init_context_defaults,902713,37000,37000,2
av_opt_next,902713,0,0,0
write_number,902713,0,0,0
av_opt_find2.localalias,902713,42000,42000,0
avcodec_string,902713,7000,6000,1
avcodec_descriptor_get,902713,1000,1000,0
avcodec_free_context,902713,90000,7000,1
av_opt_free,902713,83000,79000,4
av_opt_next,902713,0,0,0
av_opt_next,902713,0,0,0
av_opt_next,902713,0,0,0
opt_free_array,902713,4000,4000,0
av_vlog,902713,6000,0,1
av_log_default_callback,902713,6000,6000,1
sanitize,902713,0,0,0
av_log,902713,4000,4000,1
format_line,902713,0,0,0
av_dict_free,902713,0,0,0
uninit_options,902713,19000,19000,1
av_free,902713,0,0,0
open_files,902713,770000,3000,3
parse_optgroup,902713,12000,1000,1
parse_option,902713,11000,11000,1
write_option,902713,2000,2000,1
av_realloc,902713,0,0,0
of_open,902713,723000,14000,5
avformat_alloc_context,902713,13000,2000,1
av_opt_set_defaults2,902713,11000,11000,0
av_guess_format.localalias,902713,107000,95000,9
av_match_ext,902713,1000,1000,1
av_match_name,902713,0,0,1
av_strncasecmp,902713,0,0,0
av_match_ext,902713,1000,1000,0
av_match_name,902713,0,0,1
av_strncasecmp,902713,0,0,0
av_match_name,902713,0,0,0
av_match_ext,902713,0,0,1
av_strncasecmp,902713,0,0,0
av_match_ext,902713,9000,0,1
av_match_name,902713,9000,9000,1
av_strncasecmp,902713,0,0,0
av_match_ext,902713,1000,0,1
av_match_name,902713,1000,1000,1
av_strncasecmp,902713,0,0,0
av_muxer_iterate,902713,0,0,0
av_match_name,902713,0,0,0
create_streams,902713,488000,4000,2
map_auto_audio,902713,375000,0,1
ost_add,902713,375000,21000,4
grow_array,902713,0,0,0
choose_encoder,902713,34000,1000,1
avcodec_find_encoder,902713,33000,0,1
find_codec,902713,33000,33000,1
av_codec_iterate,902713,0,0,0
avcodec_alloc_context3,902713,77000,1000,1
av_opt_set_defaults2,902713,28000,28000,1
av_opt_next,902713,0,0,0
av_opt_set,902713,46000,14000,1
set_string_number,902713,31000,2000,2
av_opt_find2.localalias,902713,26000,26000,0
av_expr_parse_and_eval,902713,4000,3000,1
parse_dB,902713,1000,1000,1
av_mallocz,902713,0,0,0
ost_bind_filter,902713,243000,4000,2
init_simple_filtergraph,902713,239000,12000,2
fg_create,902713,101000,21000,3
graph_parse,902713,70000,9000,3
avfilter_graph_segment_parse,902713,34000,34000,1
av_malloc.localalias,902713,0,0,0
filter_parse,902713,32000,2000,2
avfilter_get_by_name,902713,27000,27000,0
ff_filter_opt_parse,902713,3000,3000,1
av_opt_get_key_value,902713,1000,1000,0
avfilter_graph_segment_create_filters,902713,19000,2000,2
avfilter_get_by_name,902713,9000,9000,1
av_filter_iterate,902713,0,0,0
avfilter_graph_alloc_filter,902713,8000,1000,1
ff_filter_alloc,902713,7000,5000,1
av_opt_set_defaults2,902713,2000,2000,1
av_opt_next,902713,0,0,0
avfilter_graph_segment_apply,902713,8000,2000,1
avfilter_graph_segment_init,902713,6000,0,1
avfilter_init_dict,902713,6000,6000,0
ifilter_alloc,902713,2000,2000,1
allocate_array_elem,902713,0,0,1
av_realloc,902713,0,0,0
avfilter_graph_free,902713,11000,10000,1
uninit,902713,1000,1000,0
ifilter_bind_ist,902713,126000,2000,1
ist_filter_add,902713,124000,2000,1
ist_use,902713,122000,3000,1
dec_init,902713,119000,6000,1
dec_open,902713,113000,5000,3
avcodec_alloc_context3,902713,41000,13000,1
init_context_defaults,902713,40000,28000,1
av_malloc.localalias,902713,4000,4000,0
av_opt_set_dict2,902713,55000,14000,3
av_opt_find2.localalias,902713,24000,24000,1
av_opt_next,902713,0,0,0
av_opt_set,902713,25000,13000,2
av_opt_next,902713,0,0,0
opt_set_elem,902713,12000,0,1
av_opt_find,902713,12000,12000,1
av_opt_next,902713,0,0,0
av_dict_free,902713,2000,2000,1
av_freep,902713,0,0,0
avcodec_open2,902713,12000,5000,1
ff_decode_preinit,902713,7000,2000,1
decode_bsfs_init,902713,5000,4000,1
codec_parameters_reset,902713,0,0,0
sch_connect,902713,0,0,1
av_realloc,902713,0,0,0
map_auto_subtitle,902713,109000,1000,1
avcodec_find_encoder,902713,108000,108000,6
av_codec_iterate,902713,0,0,0
av_codec_iterate,902713,0,0,0
av_codec_is_encoder,902713,0,0,0
av_codec_is_encoder,902713,0,0,0
av_codec_iterate,902713,0,0,0
av_codec_is_encoder,902713,0,0,0
avio_open2,902713,82000,9000,1
ffio_open_whitelist,902713,82000,9000,3
av_dict_set,902713,13000,2000,1
av_strdup,902713,11000,5000,1
av_realloc,902713,6000,6000,0
ffurl_connect,902713,53000,13000,1
file_open,902713,40000,8000,1
avpriv_open,902713,32000,32000,0
ffio_fdopen,902713,8000,8000,0
copy_meta,902713,8000,7000,1
av_dict_set,902713,1000,1000,1
av_strdup,902713,0,0,0
setup_sync_queues,902713,9000,7000,1
sch_add_sq_enc,902713,2000,2000,0
uninit_options,902713,32000,32000,2
av_freep,902713,0,0,0
av_free,902713,0,0,0
get_benchmark_time_stamps,902713,2000,2000,0
transcode,902713,31069000,143000,6
print_stream_maps,902713,16000,14000,1
av_vlog,902713,2000,1000,1
colored_fputs,902713,1000,1000,0
sch_start,902713,136000,7000,5
av_malloc.localalias,902713,0,0,0
task_start,902713,43000,43000,0
task_start,902713,34000,34000,0
task_start,902713,21000,21000,0
task_start,902713,29000,29000,0
sch_wait,902713,30334000,30334000,0
task_wrapper,902720,30253000,3000,1
encoder_thread,902720,30250000,721010,286
sch_enc_receive,902720,3974000,1000,1
tq_receive,902720,3973000,3968000,1
task_wrapper,902721,30627000,5000,1
filter_thread,902721,30622000,666000,381
fg_thread_set_name,902721,3000,1000,1
ff_thread_setname,902721,2000,2000,0
sch_filter_receive,902721,341000,0,1
tq_receive,902721,341000,335000,1
task_wrapper,902723,27409000,2000,1
input_thread,902723,27407000,591004,202
av_read_frame,902723,2000,1000,1
av_add_index_entry,902723,1000,0,1
ff_add_index_entry,902723,1000,1000,0
demux_send,902723,4000,0,1
do_send,902723,4000,1000,1
demux_send_for_stream,902723,3000,3000,1
av_packet_free_side_data,902723,0,0,0
do_send,902723,2000,1000,1
tq_send,902723,1000,1000,1
pkt_move,902723,0,0,0
task_wrapper,902722,29512000,2000,1
decoder_thread,902722,29510000,1349002,199
sch_demux_send,902723,2000,0,1
demux_send_for_stream,902723,2000,2000,1
dec_thread_set_name,902722,2000,2000,0
av_packet_free_side_data,902723,0,0,0
packet_decode,902722,262000,16000,3
avcodec_send_packet,902722,239000,3000,1
av_read_frame,902723,2000,0,1
decode_receive_frame_internal,902722,236000,2000,1
av_realloc,902723,0,0,0
decode_frame,902722,222000,0,1
mp_decode_frame,902722,222000,91000,14
mp_decode_layer3,902722,77000,23000,3
input_packet_process,902723,5000,4000,1
frame_data_ensure,902723,1000,1000,0
huffman_decode,902722,25000,25000,2
input_packet_process,902723,3000,1000,1
ts_fixup,902723,2000,2000,1
av_rescale_q_rnd,902723,0,0,0
input_packet_process,902723,3000,1000,1
ts_fixup,902723,2000,1000,1
ts_discontinuity_process,902723,1000,1000,1
ts_discontinuity_detect,902723,0,0,1
av_rescale_q,902723,0,0,0
input_packet_process,902723,5000,5000,0
get_bits_count,902722,0,0,0
do_send,902723,229000,0,1
demux_stream_send_to_dst,902723,228000,228000,0
huffman_decode,902722,23000,23000,0
compute_imdct,902722,6000,6000,1
imdct12,902722,0,0,0
ff_get_buffer,902722,16000,3000,2
ff_decode_frame_props,902722,8000,2000,1
ff_decode_frame_props_from_pkt,902722,6000,3000,1
side_data_map,902722,3000,1000,1
av_frame_new_side_data,902722,2000,1000,1
av_frame_new_side_data_from_buf,902722,1000,1000,1
av_mallocz,902722,0,0,0
get_buffer,902722,5000,2000,1
audio_get_buffer,902722,3000,0,1
pool_alloc_buffer,902722,3000,3000,0
ff_mpa_synth_filter_float,902722,4000,0,1
ff_mpadsp_apply_window_float,902722,4000,4000,0
ff_mpa_synth_filter_float,902722,4000,0,1
ff_mpadsp_apply_window_float,902722,4000,4000,0
ff_mpa_synth_filter_float,902722,3000,0,1
ff_mpadsp_apply_window_float,902722,3000,3000,1
round_sample,902722,0,0,0
ff_mpa_synth_filter_float,902722,3000,1000,1
ff_mpadsp_apply_window_float,902722,2000,2000,1
round_sample,902722,0,0,0
ff_mpa_synth_filter_float,902722,4000,1000,1
ff_mpadsp_apply_window_float,902722,3000,3000,1
round_sample,902722,0,0,0
ff_mpa_synth_filter_float,902722,4000,1000,1
ff_mpadsp_apply_window_float,902722,3000,3000,1
round_sample,902722,0,0,0
ff_mpa_synth_filter_float,902722,3000,1000,1
ff_mpadsp_apply_window_float,902722,2000,2000,0
ff_mpa_synth_filter_float,902722,3000,1000,1
ff_mpadsp_apply_window_float,902722,2000,2000,0
ff_mpa_synth_filter_float,902722,3000,3000,0
ff_mpa_synth_filter_float,902722,4000,1000,1
ff_mpadsp_apply_window_float,902722,3000,3000,0
ff_mpadsp_apply_window_float,902722,3000,3000,1
round_sample,902722,0,0,0
ff_mpa_synth_filter_float,902722,3000,0,1
ff_mpadsp_apply_window_float,902722,3000,3000,0
discard_samples,902722,3000,1000,1
av_frame_remove_side_data,902722,2000,2000,1
free_side_data,902722,1000,1000,0
avcodec_receive_frame,902722,3000,2000,1
av_freep,902722,1000,1000,0
sch_dec_send,902722,4000,1000,1
send_to_filter,902722,3000,3000,0
receive_locked,902721,6000,2000,1
objpool_release,902721,4000,4000,1
av_packet_unref,902722,2000,2000,1
av_buffer_unref,902722,0,0,1
av_free,902722,0,0,0
send_frame,902721,2672000,7000,3
packet_decode,902722,247000,18000,4
av_frame_free,902721,3000,0,1
av_frame_unref,902721,3000,3000,0
decode_simple_receive_frame,902722,217000,0,1
decode_simple_internal,902722,217000,4000,2
decode_get_packet,902722,1000,1000,0
configure_filtergraph,902721,2638000,1943000,5
av_mallocz,902721,7000,7000,0
decode_frame,902722,208000,0,1
mp_decode_layer3,902722,68000,13000,5
input_packet_process,902723,4000,4000,0
get_bits,902722,0,0,0
huffman_decode,902722,22000,22000,0
sch_demux_send,902723,246000,0,1
tq_send,902723,244000,244000,0
chain_parse,902721,37000,1000,1
filter_parse,902721,36000,4000,2
avfilter_get_by_name,902721,27000,27000,1
av_filter_iterate,902721,0,0,0
ff_imdct36_blocks_float,902722,4000,4000,1
