function_name,thread_id,duration_ns,self_time_ns,num_children
main,87848,1988999,38999,4
FIO_createPreferences,87848,1000,1000,0
exeNameMatch,87848,0,0,0
UTIL_countCores,87848,250000,250000,0
UTIL_getFileSize,87848,22000,13000,1
UTIL_fstat,87848,9000,9000,0
FIO_createCResources,87848,192000,25000,3
AIO_WritePool_create,87848,98000,20000,1
AIO_IOPool_init,87848,97000,18000,3
POOL_create,87848,77000,1000,1
POOL_create_advanced,87848,76000,76000,0
AIO_IOPool_createIoJob,87848,0,0,0
AIO_IOPool_createIoJob,87848,2000,2000,0
AIO_ReadPool_create,87848,68000,37000,1
POOL_create_advanced,87848,31000,31000,0
AIO_IOPool_createIoJob,87848,5000,5000,0
AIO_IOPool_createIoJob,87848,2000,2000,0
AIO_IOPool_createIoJob,87848,13000,13000,0
AIO_IOPool_createIoJob,87848,1000,1000,0
ZSTD_isError,87848,1000,1000,0
FIO_compressFilename_srcFile,87848,1225000,11000,4
FIO_openSrcFile,87848,14000,10000,1
UTIL_stat,87848,4000,4000,0
AIO_ReadPool_setFile,87848,22000,1000,1
AIO_ReadPool_startReading,87848,21000,13000,2
AIO_ReadPool_enqueueRead,87848,7000,0,1
AIO_IOPool_enqueueJob,87848,7000,0,1
AIO_ReadPool_executeReadJob,87848,7000,7000,0
POOL_thread,87855,1231000,1231000,0
AIO_ReadPool_enqueueRead,87848,2000,2000,0
FIO_compressFilename_dstFile,87848,1171000,11000,5
FIO_openDstFile,87848,106000,35000,3
UTIL_isSameFile,87848,9000,9000,0
UTIL_fstat,87848,5000,5000,0
UTIL_fstat,87848,5000,5000,0
POOL_thread,87856,1323000,1323000,0
FIO_compressFilename_internal,87848,1011000,17000,1
FIO_compressZstdFrame,87848,994000,11000,2
ZSTD_getCParams,87848,1000,1000,0
ZSTD_compressStream2,87848,982000,1000,2
ZSTD_CCtx_init_compressStream2,87848,34000,34000,1
ZSTD_compressBegin_internal,87848,30000,1000,1
ZSTD_resetCCtx_internal,87848,29000,17000,2
ZSTD_cwksp_create,87848,2000,1000,1
ZSTD_customMalloc,87848,1000,1000,0
ZSTD_reset_matchState,87848,10000,2000,1
ZSTD_cwksp_clean_tables,87848,8000,8000,0
ZSTD_compressStream_generic,87848,947000,1000,1
ZSTD_compressContinue_internal,87848,944000,1000,1
ZSTD_XXH64_update,87848,116000,116000,5
XXH_read64,87848,0,0,0
XXH_readLE64,87848,0,0,0
XXH_readLE64,87848,0,0,0
XXH_read64,87848,0,0,0
XXH_readLE64,87848,0,0,0
ZSTD_buildSeqStore,87848,741000,7000,1
ZSTD_compressBlock_fast,87848,734000,1000,1
ZSTD_compressBlock_fast_noDict_4_1,87848,733000,724000,52
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,1000,1000,0
ZSTD_hash4Ptr,87848,0,0,1
ZSTD_hash4,87848,0,0,0
MEM_readLE32,87848,0,0,0
MEM_readLE32,87848,0,0,0
ZSTD_selectAddr,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
MEM_read32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
MEM_readLE32,87848,0,0,0
MEM_read32,87848,0,0,0
MEM_read32,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,1
MEM_read32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_hash4Ptr,87848,2000,2000,1
ZSTD_hash4,87848,0,0,0
MEM_readLE32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
MEM_readLE32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,1
ZSTD_hash4,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,1000,1000,0
MEM_readLE32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
MEM_read32,87848,0,0,0
MEM_read32,87848,0,0,0
ZSTD_hash4Ptr,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
MEM_read32,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
ZSTD_match4Found_cmov,87848,0,0,0
