function_name,thread_id,duration_ns,self_time_ns,num_children
main,91698,112226000,36000,3
exeNameMatch,91698,0,0,0
default_nbThreads,91698,170000,1000,1
UTIL_countCores,91698,168000,168000,0
UTIL_getFileSize,91698,17000,1000,2
UTIL_fstat,91698,16000,16000,0
UTIL_getFileSizeStat,91698,0,0,0
FIO_createCResources,91698,189000,24000,3
AIO_WritePool_create,91698,84000,29000,1
AIO_IOPool_init,91698,84000,12000,4
POOL_create,91698,55000,55000,0
AIO_IOPool_createIoJob,91698,1000,1000,0
AIO_IOPool_createIoJob,91698,11000,11000,0
AIO_IOPool_createIoJob,91698,6000,6000,0
AIO_ReadPool_create,91698,81000,2000,1
AIO_IOPool_createThreadPool,91698,51000,4000,1
POOL_create,91698,47000,47000,0
AIO_IOPool_createIoJob,91698,4000,4000,0
AIO_IOPool_createIoJob,91698,5000,5000,0
AIO_IOPool_createIoJob,91698,1000,1000,0
ZSTD_CCtx_setParameter,91698,0,0,0
POOL_thread,91705,111648000,111648000,0
FIO_compressFilename_srcFile,91698,111636000,10001,4
FIO_openSrcFile,91698,14000,10000,1
UTIL_fstat,91698,4000,4000,0
AIO_ReadPool_setFile,91698,64999,21999,1
AIO_ReadPool_startReading,91698,64000,14000,3
AIO_IOPool_enqueueJob,91698,42000,42000,0
POOL_thread,91706,111706000,111706000,0
AIO_ReadPool_enqueueRead,91698,8000,1000,1
AIO_IOPool_enqueueJob,91698,7000,0,1
AIO_ReadPool_executeReadJob,91698,7000,7000,0
AIO_ReadPool_enqueueRead,91698,1000,1000,0
FIO_compressFilename_dstFile,91698,111537000,76000,6
FIO_openDstFile,91698,78000,31000,2
UTIL_isRegularFile,91698,4000,4000,0
FIO_removeFile,91698,44000,44000,0
addHandler,91698,5000,1000,1
UTIL_stat,91698,4000,4000,0
FIO_compressFilename_internal,91698,111389000,15000,2
UTIL_stat,91698,4000,4000,0
FIO_compressZstdFrame,91698,111370000,97699000,5
ZSTD_compressStream2,91698,97730000,97655000,2
ZSTD_compressBegin_internal,91698,42000,1000,1
ZSTD_resetCCtx_internal,91698,41000,18000,2
ZSTD_estimateCCtxSize_usingCCtxParams_internal,91698,5000,3000,1
ZSTD_sizeof_matchState,91698,2000,2000,1
ZSTD_cwksp_aligned64_alloc_size,91698,0,0,0
ZSTD_reset_matchState,91698,18000,3000,1
ZSTD_cwksp_clean_tables,91698,15000,15000,0
ZSTD_compressStream_generic,91698,97683000,35000,1
ZSTD_compressContinue_internal,91698,97648000,1000,1
ZSTD_compress_frameChunk,91698,97647000,2000,1
ZSTD_compressBlock_internal,91698,97645000,1000,2
ZSTD_buildSeqStore,91698,61864000,5000,1
ZSTD_compressBlock_fast_noDict_6_1,91698,61859000,61372000,5031
MEM_readLE64,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,1
ZSTD_hash6,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,1000,1000,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read32,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,1
ZSTD_hash6,91698,0,0,0
ZSTD_count,91698,0,0,1
ZSTD_NbCommonBytes,91698,0,0,0
ZSTD_hash6Ptr,91698,1000,1000,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,1
ZSTD_hash6,91698,0,0,0
MEM_readLE64,91698,0,0,0
ZSTD_selectAddr,91698,0,0,0
MEM_readLE64,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,2000,2000,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,1000,1000,1
MEM_read32,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read64,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
MEM_read32,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,7000,7000,0
MEM_read32,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read32,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_count,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_count,91698,1000,1000,0
MEM_read32,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read64,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
MEM_readLE64,91698,0,0,0
MEM_readLE64,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read32,91698,4000,4000,0
ZSTD_match4Found_cmov,91698,0,0,0
MEM_readLE64,91698,0,0,0
MEM_read32,91698,0,0,0
MEM_readLE64,91698,0,0,0
MEM_readLE64,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
ZSTD_match4Found_cmov,91698,0,0,0
ZSTD_hash6Ptr,91698,0,0,0
MEM_read32,91698,0,0,0
