function_name,thread_id,duration_ns,self_time_ns,num_children
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,1
round_sample,910832,0,0,0
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,1
round_sample,910832,0,0,0
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,0
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,0
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,1
round_sample,910832,0,0,0
ff_mpa_synth_filter_float,910832,3000,1000,1
ff_mpadsp_apply_window_float,910832,2000,2000,0
avcodec_receive_frame,910832,2000,2000,1
ff_decode_receive_frame,910832,0,0,1
frame_validate,910832,0,0,0
try_decode_frame,910832,3000,2000,1
av_frame_free,910832,2000,2000,1
av_dict_free,910832,0,0,1
av_freep,910832,0,0,0
read_frame_internal,910832,38000,10000,2
parse_packet,910832,28000,26000,2
av_parser_parse2,910832,1000,0,1
mpegaudio_parse,910832,1000,1000,1
ff_mpa_decode_header,910832,0,0,0
av_parser_parse2,910832,1000,1000,0
ts_to_samples,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_free,910832,2000,2000,1
av_freep,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_unref,910832,2000,2000,1
av_freep,910832,0,0,0
read_frame_internal,910832,33000,4000,1
parse_packet,910832,29000,28000,2
av_parser_parse2,910832,1000,0,1
ff_mpa_decode_header,910832,0,0,0
avpriv_packet_list_put,910832,0,0,1
av_packet_move_ref,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_free,910832,2000,2000,0
try_decode_frame,910832,3000,1000,1
av_frame_unref,910832,2000,2000,0
read_frame_internal,910832,36000,4000,2
handle_new_packet,910832,0,0,0
parse_packet,910832,32000,29000,3
mpegaudio_parse,910832,1000,1000,0
av_packet_make_refcounted,910832,2000,2000,0
mpegaudio_parse,910832,1000,1000,1
ff_mpa_decode_header,910832,0,0,0
avpriv_packet_list_get,910832,0,0,1
av_freep,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_free,910832,2000,2000,1
av_freep,910832,0,0,0
read_frame_internal,910832,30000,3000,1
parse_packet,910832,27000,24000,3
av_buffer_realloc.localalias,910832,1000,1000,1
av_buffer_create,910832,0,0,0
av_packet_make_refcounted,910832,1000,0,1
av_buffer_realloc.localalias,910832,1000,1000,1
av_buffer_create,910832,0,0,1
buffer_create,910832,0,0,0
av_packet_unref,910832,1000,1000,1
buffer_replace,910832,0,0,1
av_buffer_default_free,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_unref,910832,2000,2000,1
av_freep,910832,0,0,0
try_decode_frame,910832,3000,1000,1
frame_side_data_wipe,910832,0,0,0
read_frame_internal,910832,33000,3000,2
av_get_packet,910832,1000,0,1
av_buffer_alloc,910832,1000,1000,1
av_buffer_create,910832,0,0,0
parse_packet,910832,29000,27000,2
compute_pkt_fields,910832,1000,1000,0
av_packet_unref,910832,1000,0,1
buffer_replace,910832,1000,1000,0
try_decode_frame,910832,3000,1000,1
av_frame_unref,910832,2000,2000,0
try_decode_frame,910832,3000,1000,1
av_freep,910832,0,0,0
mp3_read_packet,910832,1000,0,1
append_packet_chunked,910832,1000,1000,0
parse_packet,910832,27000,25000,2
ff_fetch_timestamp,910832,0,0,0
ff_fetch_timestamp,910832,0,0,0
avpriv_packet_list_put,910832,0,0,1
av_packet_move_ref,910832,0,0,0
avpriv_packet_list_get,910832,0,0,0
try_decode_frame,910832,3000,1000,1
av_frame_free,910832,2000,2000,1
av_free,910832,0,0,0
read_frame_internal,910832,32000,4000,1
parse_packet,910832,28000,24000,3
av_realloc,910832,1000,1000,0
mpegaudio_parse,910832,1000,1000,1
ff_mpa_decode_header,910832,0,0,0
av_parser_parse2,910832,1000,0,1
mpegaudio_parse,910832,1000,1000,1
ff_mpa_decode_header,910832,0,0,0
av_frame_alloc,910832,0,0,1
get_frame_defaults,910832,0,0,0
avpriv_packet_list_put,910832,0,0,1
av_packet_move_ref,910832,0,0,0
av_freep,910832,0,0,0
read_frame_internal,910832,34000,5000,1
parse_packet,910832,29000,29000,2
compute_pkt_fields,910832,4000,4000,0
avpriv_packet_list_put,910832,0,0,0
av_rescale_q_rnd,910832,0,0,0
try_decode_frame,910832,6000,1000,1
av_frame_free,910832,5000,0,1
av_frame_unref,910832,5000,5000,0
av_rescale_q_rnd,910832,0,0,0
ff_read_packet,910832,2000,1000,1
av_get_packet,910832,1000,1000,0
parse_packet,910832,27000,25000,2
av_reduce,910832,0,0,0
av_packet_make_refcounted,910832,1000,1000,0
avpriv_packet_list_get,910832,4000,0,1
av_free,910832,4000,4000,0
try_decode_frame,910832,3000,1000,1
av_frame_unref,910832,2000,2000,0
try_decode_frame,910832,3000,1000,1
av_frame_free,910832,2000,2000,1
av_free,910832,0,0,0
read_frame_internal,910832,27000,4000,1
parse_packet,910832,23000,21000,2
compute_pkt_fields,910832,1000,1000,1
ff_is_intra_only,910832,0,0,0
av_packet_unref,910832,1000,1000,1
av_buffer_unref,910832,0,0,1
buffer_replace,910832,0,0,0
estimate_timings,910832,14000,12000,2
fill_all_stream_timings,910832,2000,2000,1
update_stream_timings,910832,1000,1000,0
duration_estimate_name,910832,0,0,0
av_opt_find2.localalias,910832,12000,12000,0
codec_close,910832,115000,14000,2
init_context_defaults,910832,37000,30000,3
av_opt_next,910832,0,0,0
av_opt_next,910832,0,0,0
av_mallocz,910832,7000,7000,0
ff_codec_close,910832,70000,11000,3
av_frame_free,910832,2000,2000,1
av_freep,910832,0,0,0
av_bsf_free,910832,3000,3000,1
av_free,910832,0,0,0
av_opt_free,910832,54000,54000,1
av_opt_next,910832,0,0,0
ist_add,910832,89000,10000,2
choose_decoder,910832,79000,0,1
find_codec,910832,79000,79000,3
av_codec_is_decoder,910832,0,0,0
av_codec_iterate,910832,0,0,0
av_codec_iterate,910832,0,0,0
guess_input_channel_layout,910832,0,0,0
av_dump_format,910832,283000,21000,6
av_vlog,910832,6000,6000,0
dump_metadata,910832,16000,1000,1
dump_dictionary,910832,15000,12000,1
av_vlog,910832,3000,3000,1
format_line,910832,0,0,0
av_log,910832,3000,3000,0
av_log,910832,15000,15000,0
av_vlog,910832,6000,6000,0
dump_stream_format,910832,216000,70000,6
avcodec_alloc_context3,910832,52000,2000,1
av_opt_set_defaults2,910832,50000,50000,1
av_opt_next,910832,0,0,0
av_opt_set,910832,40000,40000,0
avcodec_string,910832,7000,7000,1
av_bprintf,910832,0,0,1
av_bprint_grow,910832,0,0,0
avcodec_free_context,910832,84000,5000,1
av_opt_free,910832,79000,79000,3
av_opt_next,910832,0,0,0
opt_free_elem,910832,0,0,0
av_opt_next,910832,0,0,0
av_log_default_callback,910832,16000,3000,1
colored_fputs,910832,13000,13000,0
av_log_default_callback,910832,3000,2000,1
ansi_fputs,910832,1000,1000,0
uninit_options,910832,22000,22000,2
av_freep,910832,0,0,0
av_freep,910832,0,0,0
open_files,910832,736000,12000,3
parse_optgroup,910832,11000,1000,1
write_option,910832,10000,1000,1
opt_audio_filters,910832,9000,6000,1
write_option,910832,3000,3000,0
of_open,910832,704000,34000,5
avformat_alloc_context,910832,12000,2000,1
av_opt_set_defaults,910832,10000,10000,1
av_opt_next,910832,0,0,0
av_guess_format.localalias,910832,97000,95000,9
av_match_ext,910832,0,0,1
av_strncasecmp,910832,0,0,0
av_match_name,910832,0,0,0
av_match_ext,910832,0,0,0
av_match_ext,910832,1000,1000,1
av_match_name,910832,1000,1000,0
av_match_name,910832,0,0,0
av_match_name,910832,1000,1000,1
av_strncasecmp,910832,0,0,0
av_match_name,910832,0,0,0
av_match_name,910832,0,0,0
av_match_name,910832,0,0,0
av_realloc,910832,0,0,0
create_streams,910832,485000,4000,2
map_auto_audio,910832,373000,1000,1
ost_add,910832,372000,24000,5
choose_encoder,910832,33000,1000,1
avcodec_find_encoder,910832,32000,32000,0
avcodec_alloc_context3,910832,75000,0,1
init_context_defaults,910832,75000,2000,3
av_opt_set_defaults2,910832,34000,34000,1
av_opt_next,910832,0,0,0
av_opt_set_defaults2,910832,1000,1000,1
write_number,910832,0,0,0
av_opt_set,910832,38000,12000,1
opt_set_elem,910832,31000,31000,2
av_opt_next,910832,0,0,0
av_opt_next,910832,0,0,0
sch_add_enc,910832,4000,4000,1
av_realloc_array,910832,0,0,0
ost_get_filters,910832,1000,1000,1
opt_match_per_stream_str,910832,0,0,0
ost_bind_filter,910832,235000,5000,1
init_simple_filtergraph,910832,230000,3000,2
fg_create,910832,99000,46000,4
avfilter_graph_alloc,910832,4000,4000,0
graph_parse,910832,69000,12000,4
chain_parse,910832,32000,1000,1
filter_parse,910832,31000,5000,1
avfilter_get_by_name,910832,26000,26000,0
avfilter_graph_segment_create_filters,910832,19000,1000,2
avfilter_get_by_name,910832,10000,10000,1
av_filter_iterate,910832,0,0,0
avfilter_graph_alloc_filter,910832,8000,1000,1
ff_filter_alloc,910832,7000,6000,1
av_opt_set_defaults2,910832,1000,1000,1
av_opt_next,910832,0,0,0
graph_opts_apply,910832,3000,3000,0
chain_free,910832,2000,2000,1
av_freep,910832,0,0,0
sch_add_filtergraph,910832,4000,2000,1
queue_alloc,910832,2000,1000,1
tq_alloc,910832,1000,1000,1
av_calloc,910832,0,0,0
avfilter_graph_free,910832,11000,3000,1
avfilter_free,910832,8000,7000,1
av_opt_free,910832,1000,1000,1
opt_free_elem,910832,0,0,0
ifilter_bind_ist,910832,128000,2000,1
ist_filter_add,910832,126000,2000,1
ist_use,910832,124000,2000,2
dec_init,910832,122000,2000,2
dec_alloc,910832,5000,1000,1
sch_add_dec,910832,4000,4000,1
sch_add_dec_output,910832,0,0,0
dec_open,910832,115000,5000,3
avcodec_alloc_context3,910832,41000,1000,1
init_context_defaults,910832,40000,0,2
av_opt_set_defaults2,910832,28000,28000,1
av_opt_next,910832,0,0,0
av_mallocz,910832,12000,12000,0
av_opt_set_dict2,910832,57000,19000,2
av_opt_set,910832,27000,27000,0
av_opt_set,910832,27000,15000,1
opt_set_elem,910832,12000,0,1
av_opt_find,910832,12000,12000,1
av_opt_next,910832,0,0,0
avcodec_open2,910832,12000,5000,1
ff_decode_preinit,910832,7000,7000,1
av_free,910832,0,0,0
sch_connect,910832,0,0,0
map_auto_subtitle,910832,108000,1000,1
find_codec,910832,107000,107000,6
av_codec_is_encoder,910832,0,0,0
av_codec_iterate,910832,0,0,0
av_codec_is_encoder,910832,0,0,0
av_codec_is_encoder,910832,0,0,0
av_codec_iterate,910832,0,0,0
av_codec_is_encoder,910832,0,0,0
avio_open2,910832,81000,8000,3
url_find_protocol,910832,1000,1000,0
ffurl_connect,910832,64000,9000,4
av_dict_get,910832,1000,1000,0
file_open,910832,44000,44000,0
av_dict_set,910832,11000,9000,1
av_dict_get,910832,2000,2000,0
av_dict_set,910832,1000,1000,1
av_free,910832,0,0,0
ffio_fdopen,910832,8000,8000,1
av_realloc,910832,0,0,0
set_dispositions,910832,1000,1000,0
uninit_options,910832,20000,19000,2
stream_specifier_uninit,910832,1000,1000,1
av_free,910832,0,0,0
av_freep,910832,0,0,0
uninit_parse_context,910832,6000,6000,1
av_free,910832,0,0,0
av_log_default_callback,910832,5000,3000,1
colored_fputs,910832,2000,2000,0
format_line,910832,1000,1000,1
av_vbprintf,910832,0,0,0
sch_start,910832,151000,14000,5
av_calloc,910832,0,0,1
av_malloc.localalias,910832,0,0,0
task_start,910832,40000,40000,0
task_start,910832,21000,21000,0
task_start,910832,43000,43000,0
task_start,910832,33000,33000,0
task_wrapper,910839,20665000,3000,1
encoder_thread,910839,20662000,521000,191
tq_receive,910839,3731000,3731000,0
format_line,910832,1000,1000,1
av_vbprintf,910832,0,0,0
sch_wait,910832,20702000,20702000,0
task_wrapper,910840,20714000,3000,2
filter_thread,910840,20706000,938000,246
av_frame_alloc,910840,1000,1000,1
get_frame_defaults,910840,0,0,0
sch_filter_receive,910840,484000,0,1
tq_receive,910840,484000,484000,1
task_wrapper,910841,19874000,19872000,1
decoder_thread,910841,19872000,509004,137
av_frame_alloc,910841,1000,1000,0
tq_receive,910841,108000,105000,1
task_wrapper,910842,17602000,2000,1
input_thread,910842,17600000,411000,140
demux_thread_init,910842,3000,3000,1
av_packet_alloc,910842,0,0,0
input_packet_process,910842,8000,6000,1
frame_data_ensure,910842,2000,1000,1
av_buffer_create,910842,1000,1000,1
av_mallocz,910842,0,0,0
demux_send,910842,8000,1000,1
sch_demux_send,910842,7000,0,1
demux_send_for_stream,910842,7000,2000,1
tq_send,910842,5000,5000,1
fifo_check_space,910842,0,0,0
packet_data,910842,5000,0,1
frame_data_ensure,910842,5000,1000,1
receive_locked,910841,3000,1000,1
av_buffer_create,910842,4000,1000,1
buffer_create,910842,4000,4000,0
objpool_release,910841,2000,2000,1
av_freep,910841,1000,1000,0
packet_decode,910841,307000,17000,3
avcodec_send_packet,910841,283000,4000,1
demux_send,910842,3000,0,1
demux_send_for_stream,910842,3000,2000,1
decode_receive_frame_internal,910841,279000,1000,1
ff_decode_receive_frame_internal,910841,278000,1000,1
decode_simple_internal,910841,277000,7000,2
av_packet_unref,910842,1000,1000,0
ff_decode_get_packet,910841,9000,9000,1
decode_get_packet,910841,0,0,0
sch_demux_send,910842,4000,1000,1
av_fifo_can_write,910842,1000,1000,0
decode_frame,910841,261000,1001,1
mp_decode_frame,910841,259999,87999,15
mp_decode_layer3,910841,115000,26000,5
tq_send,910842,2000,1000,1
objpool_get,910842,1000,1000,1
get_packet_defaults,910842,0,0,0
huffman_decode,910841,40000,40000,0
demux_send,910842,2000,0,1
sch_demux_send,910842,2000,2000,1
av_packet_unref,910842,0,0,0
av_read_frame,910842,1000,1000,1
av_add_index_entry,910842,0,0,0
input_packet_process,910842,3000,3000,0
input_packet_process,910842,5000,2000,1
ts_fixup,910842,3000,2000,1
av_rescale_q_rnd,910842,1000,1000,0
compute_imdct,910841,8000,1000,1
ff_imdct36_blocks_float,910841,7000,7000,1
imdct36,910841,0,0,0
demux_send_for_stream,910842,245000,1000,1
demux_stream_send_to_dst,910842,244000,244000,0
huffman_decode,910841,35000,35000,1
l3_unscale,910841,0,0,0
compute_imdct,910841,6000,6000,0
ff_get_buffer,910841,15000,2000,2
ff_decode_frame_props,910841,9000,2000,1
ff_decode_frame_props_from_pkt,910841,7000,4000,1
side_data_map,910841,3000,0,1
av_buffer_alloc,910841,1000,1000,1
av_buffer_create,910841,0,0,0
get_buffer,910841,4000,2000,1
av_buffer_pool_get,910841,2000,2000,1
av_mallocz,910841,0,0,0
ff_mpa_synth_filter_float,910841,4000,4000,0
ff_mpa_synth_filter_float,910841,4000,4000,0
ff_mpa_synth_filter_float,910841,2000,0,1
ff_mpadsp_apply_window_float,910841,2000,2000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,3000,1000,1
ff_mpadsp_apply_window_float,910841,2000,2000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,3000,1000,1
ff_mpadsp_apply_window_float,910841,2000,2000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,4000,1000,1
ff_mpadsp_apply_window_float,910841,3000,3000,0
ff_mpa_synth_filter_float,910841,3000,1000,1
ff_mpadsp_apply_window_float,910841,2000,2000,0
ff_mpa_synth_filter_float,910841,3000,0,1
ff_mpadsp_apply_window_float,910841,3000,3000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,3000,0,1
ff_mpadsp_apply_window_float,910841,3000,3000,0
ff_mpa_synth_filter_float,910841,4000,0,1
ff_mpadsp_apply_window_float,910841,4000,4000,0
ff_mpa_synth_filter_float,910841,3000,0,1
ff_mpadsp_apply_window_float,910841,3000,3000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,3000,0,1
ff_mpadsp_apply_window_float,910841,3000,3000,1
round_sample,910841,0,0,0
ff_mpa_synth_filter_float,910841,3000,1000,1
ff_mpadsp_apply_window_float,910841,2000,2000,1
round_sample,910841,0,0,0
avcodec_receive_frame,910841,4000,4000,1
av_frame_unref,910841,3000,3000,0
dec_send_to_dst,910841,3000,0,1
send_to_filter,910841,3000,3000,0
av_free,910841,0,0,0
send_frame,910840,2299000,7000,2
configure_filtergraph,910840,2267000,1758000,5
avfilter_graph_alloc,910840,7000,7000,0
packet_decode,910841,250000,18000,2
avcodec_send_packet,910841,231000,1000,1
ff_decode_receive_frame_internal,910841,227000,8000,2
av_free,910841,0,0,0
graph_parse,910840,1781000,21000,3
chain_parse,910840,27000,1000,1
decode_frame,910841,217000,0,1
mp_decode_frame,910841,217000,86000,15
input_packet_process,910842,3000,1000,1
avfilter_get_by_name,910840,20000,20000,0
ts_fixup,910842,2000,1000,1
ts_discontinuity_process,910842,1000,1000,1
ts_discontinuity_detect,910842,0,0,0
demux_send_for_stream,910842,257000,3000,1
tq_send,910842,254000,254000,0
huffman_decode,910841,28000,28000,2
l3_unscale,910841,0,0,0
ff_filter_opt_parse,910840,3000,2000,1
get_bits_count,910841,0,0,0
avfilter_graph_segment_create_filters,910840,1728000,2000,2
avfilter_get_by_name,910840,13000,13000,0
huffman_decode,910841,23000,23000,2
avfilter_graph_alloc_filter,910840,1713000,0,3
ff_graph_thread_init,910840,1697000,1000,1
avpriv_slicethread_create,910840,1696000,1690000,1
