function_name,thread_id,duration_ns,self_time_ns,num_children
main,59474,34343000,31000,2
exeNameMatch,59474,0,0,0
FIO_createDResources,59474,150000,9000,2
AIO_WritePool_create,59474,66000,14000,1
AIO_IOPool_init,59474,64999,13999,2
POOL_create,59474,51000,51000,0
AIO_IOPool_createIoJob,59474,0,0,0
AIO_ReadPool_create,59474,75000,37000,1
AIO_IOPool_createThreadPool,59474,38000,38000,0
AIO_IOPool_createIoJob,59474,7000,7000,0
AIO_IOPool_createIoJob,59474,3000,3000,0
AIO_IOPool_createIoJob,59474,5000,5000,0
FIO_decompressSrcFile,59474,33951000,23000,5
UTIL_isDirectory,59474,7000,0,1
UTIL_fstat,59474,7000,7000,0
FIO_openSrcFile,59474,15000,15000,0
AIO_ReadPool_setFile,59474,35000,1000,1
AIO_ReadPool_startReading,59474,34000,13000,3
AIO_ReadPool_enqueueRead,59474,20000,1000,1
AIO_IOPool_enqueueJob,59474,19000,0,1
AIO_ReadPool_executeReadJob,59474,19000,19000,0
AIO_IOPool_acquireJob,59474,0,0,0
AIO_ReadPool_enqueueRead,59474,1000,1000,0
FIO_decompressDstFile,59474,33875000,11000,5
UTIL_isSameFile,59474,13000,5000,1
UTIL_fstat,59474,8000,8000,0
POOL_thread,59481,33921000,33921000,0
POOL_thread,59482,34011000,34011000,0
FIO_decompressFrames,59474,33776000,8000,1
FIO_decompressZstdFrame,59474,33768000,22000,14
AIO_IOPool_acquireJob,59474,0,0,0
ZSTD_decompressStream,59474,5808000,20000,4
ZSTD_decodeFrameHeader,59474,3000,1000,1
ZSTD_getFrameHeader_advanced,59474,2000,0,1
MEM_readLE32,59474,2000,2000,0
ZSTD_decompressContinueStream,59474,5094000,5094000,1
ZSTD_decompressContinue,59474,5093000,1000,2
ZSTD_decompressBlock_internal,59474,831000,4000,1
ZSTD_decompressSequences,59474,827000,0,1
ZSTD_decompressSequences_bmi2,59474,827000,817000,36
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,8000,8000,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,1000,1000,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,1000,1000,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_copy16,59474,0,0,0
ZSTD_XXH64_update,59474,4261000,4247000,263
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,8000,8000,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,4000,4000,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_read64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH64_round,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
XXH_readLE64,59474,0,0,0
