function_name,thread_id,duration_ns,self_time_ns,num_children
main,99628,7312000,30000,4
checkLibVersion,99628,2000,2000,0
FIO_createDResources,99628,165000,11000,2
AIO_WritePool_create,99628,64000,14000,1
AIO_IOPool_init,99628,64000,13000,3
POOL_create,99628,50000,0,1
POOL_create_advanced,99628,50000,50000,1
ZSTD_customCalloc,99628,0,0,0
AIO_IOPool_createIoJob,99628,0,0,0
AIO_IOPool_createIoJob,99628,1000,1000,0
AIO_ReadPool_create,99628,90000,2000,1
AIO_IOPool_createThreadPool,99628,39000,39000,0
AIO_IOPool_createIoJob,99628,7000,7000,0
AIO_IOPool_createIoJob,99628,2000,2000,0
AIO_IOPool_createIoJob,99628,23000,23000,0
FIO_decompressSrcFile,99628,6931000,7000,6
UTIL_fstat,99628,7000,7000,0
FIO_openSrcFile,99628,16000,16000,0
AIO_ReadPool_setAsync,99628,3000,3000,0
AIO_ReadPool_setFile,99628,24000,1000,1
AIO_ReadPool_enqueueRead,99628,9000,1000,1
AIO_ReadPool_executeReadJob,99628,8000,8000,0
AIO_ReadPool_enqueueRead,99628,1000,1000,0
FIO_decompressDstFile,99628,6870000,12000,5
UTIL_isSameFile,99628,23000,5000,1
UTIL_fstat,99628,18000,18000,0
POOL_thread,99635,6896000,6896000,0
POOL_thread,99636,6953000,6953000,0
FIO_decompressFrames,99628,6756000,6000,2
FIO_decompressZstdFrame,99628,6748000,10000,4
ZSTD_decompressStream,99628,6682000,21000,5
ZSTD_getFrameHeader_advanced,99628,0,0,0
ZSTD_customMalloc,99628,3000,3000,0
ZSTD_decompressContinueStream,99628,5438000,0,1
ZSTD_decompressContinue,99628,5438000,3000,2
ZSTD_decompressBlock_internal,99628,837000,3000,1
ZSTD_decompressSequences_bmi2,99628,834000,819000,29
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,12000,12000,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,1000,1000,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,1000,1000,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,1000,1000,0
ZSTD_copy16,99628,0,0,0
ZSTD_copy16,99628,0,0,0
ZSTD_XXH64_update,99628,4598000,4558000,288
XXH_readLE64,99628,0,0,0
XXH_readLE64,99628,0,0,0
XXH_readLE64,99628,0,0,0
XXH_readLE64,99628,0,0,0
XXH_readLE64,99628,0,0,0
XXH_readLE64,99628,4000,4000,0
XXH_readLE64,99628,0,0,0
XXH_read64,99628,0,0,0
XXH_readLE64,99628,0,0,0
