function_name,thread_id,duration_ns,self_time_ns,num_children
MEM_isLittleEndian,108066,0,0,0
MEM_readLEST,108066,0,0,0
MEM_32bits,108066,0,0,0
BIT_reloadDStream_internal,108066,0,0,0
ZSTD_copy16,108066,0,0,0
BIT_reloadDStream_internal,108066,1000,0,1
MEM_readLEST,108066,1000,1000,0
MEM_readLEST,108066,0,0,0
MEM_64bits,108066,0,0,0
MEM_32bits,108066,0,0,0
ERR_isError,108066,0,0,0
MEM_readLEST,108066,0,0,0
BIT_readBitsFast,108066,0,0,0
BIT_reloadDStream_internal,108066,0,0,0
BIT_readBitsFast,108066,0,0,0
BIT_reloadDStream_internal,108066,0,0,0
BIT_readBitsFast,108066,0,0,0
BIT_reloadDStream_internal,108066,0,0,1
MEM_readLEST,108066,0,0,0
MEM_readLEST,108066,0,0,0
MEM_64bits,108066,0,0,0
MEM_readLEST,108066,0,0,1
MEM_readLE64,108066,0,0,0
MEM_32bits,108066,0,0,0
BIT_reloadDStream_internal,108066,0,0,0
ZSTD_XXH64_update,108066,209000,209000,12
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH64_round,108066,0,0,0
XXH64_round,108066,0,0,0
XXH_readLE64,108066,0,0,0
XXH_readLE64,108066,0,0,0
AIO_WritePool_enqueueAndReacquireWriteJob,108066,14000,1000,1
AIO_WritePool_executeWriteJob,108066,13000,1000,1
AIO_fwriteSparse,108066,12000,12000,0
AIO_WritePool_sparseWriteEnd,108066,0,0,0
UTIL_fstat,108066,1000,1000,0
AIO_WritePool_closeFile,108066,21000,21000,1
AIO_IOPool_join,108066,0,0,0
UTIL_utime,108066,18000,18000,0
AIO_ReadPool_setFile,108066,5000,1000,1
AIO_ReadPool_releaseAllCompletedJobs,108066,4000,4000,1
AIO_IOPool_releaseIoJob,108066,0,0,0
FIO_freeDResources,108066,233000,3000,2
AIO_WritePool_free,108066,119000,1000,1
AIO_IOPool_destroy,108066,118000,6000,1
POOL_free,108066,114000,114000,0
AIO_ReadPool_free,108066,111000,0,1
AIO_IOPool_destroy,108066,111000,6000,1
POOL_free,108066,105000,4000,1
POOL_join,108066,101000,101000,0
UTIL_freeFileNamesTable,108066,0,0,0
