function_name,thread_id,duration_ns,self_time_ns,num_children
main,407012,1020000,6000,4
dup_bio_in,407012,626000,6000,1
BIO_new_fp,407012,620000,6000,1
BIO_new,407012,614000,1000,1
BIO_new_ex,407012,613000,7000,2
CRYPTO_zalloc,407012,390000,390000,0
CRYPTO_new_ex_data,407012,216000,0,1
ossl_crypto_new_ex_data_ex,407012,216000,4000,1
ossl_lib_ctx_get_ex_data_global,407012,212000,1000,1
ossl_lib_ctx_get_concrete,407012,211000,1000,1
get_default_context,407012,210000,0,1
get_thread_default_context,407012,210000,3000,1
CRYPTO_THREAD_run_once,407012,207000,5000,1
default_context_do_init,407012,202000,2000,1
context_init,407012,200000,59000,10
ossl_method_store_new,407012,10000,5000,1
ossl_sa_ALGORITHM_new,407012,5000,5000,0
ossl_rand_ctx_new,407012,12000,12000,0
ossl_decoder_cache_new,407012,5000,5000,1
CRYPTO_malloc,407012,0,0,0
ossl_method_store_new,407012,3000,3000,1
CRYPTO_zalloc,407012,0,0,0
ossl_provider_store_new,407012,9000,9000,1
CRYPTO_THREAD_lock_new,407012,0,0,0
ossl_stored_namemap_new,407012,18000,18000,1
ossl_namemap_new,407012,17000,5000,1
ossl_ht_new,407012,12000,8000,1
alloc_new_neighborhood_list,407012,4000,4000,0
ossl_property_defns_new,407012,2000,1000,1
OPENSSL_LH_new,407012,1000,1000,1
CRYPTO_zalloc,407012,0,0,0
ossl_threads_ctx_new,407012,3000,3000,1
ossl_crypto_mutex_new,407012,0,0,1
CRYPTO_malloc,407012,0,0,0
ossl_property_parse_init,407012,72000,12000,7
ossl_property_string,407012,14000,14000,0
ossl_property_name,407012,7000,0,1
ossl_property_string,407012,7000,6000,1
OPENSSL_LH_retrieve,407012,1000,1000,1
getrn,407012,0,0,0
ossl_property_name,407012,7000,7000,1
lh_PROPERTY_STRING_retrieve,407012,0,0,1
property_hash,407012,0,0,0
ossl_property_name,407012,6000,0,1
ossl_property_string,407012,6000,5000,1
OPENSSL_LH_insert,407012,1000,1000,1
CRYPTO_malloc,407012,0,0,0
ossl_property_string,407012,11000,8000,1
OPENSSL_sk_push,407012,3000,3000,0
ossl_property_value,407012,8000,8000,1
ossl_lib_ctx_get_data,407012,1000,1000,0
ossl_property_value,407012,7000,6000,1
lh_PROPERTY_STRING_retrieve,407012,1000,1000,0
