function_name,thread_id,duration_ns,self_time_ns,num_children
OPENSSL_sk_push,457919,0,0,0
ossl_property_name,457919,8000,1000,1
ossl_property_string,457919,7000,7000,1
lh_PROPERTY_STRING_error,457919,0,0,0
ossl_property_string,457919,10000,9000,1
lh_PROPERTY_STRING_retrieve,457919,1000,1000,0
ossl_property_name,457919,6000,6000,1
lh_PROPERTY_STRING_retrieve,457919,0,0,0
ossl_property_string,457919,8000,8000,0
ossl_property_value,457919,7000,7000,1
lh_PROPERTY_STRING_error,457919,0,0,0
ossl_load_builtin_compressions,457919,8000,8000,0
BIO_ctrl,457919,3000,1000,1
file_ctrl,457919,2000,2000,0
dup_bio_out,457919,9000,9000,0
apps_startup,457919,369000,5000,1
OPENSSL_init_ssl,457919,364000,0,1
OPENSSL_init_crypto,457919,364000,3000,1
CRYPTO_THREAD_run_once,457919,361000,1000,1
ossl_init_add_all_ciphers_ossl_,457919,360000,2000,1
openssl_add_all_ciphers_int,457919,358000,60000,29
EVP_add_cipher,457919,24000,6000,2
OBJ_NAME_add,457919,10000,5000,1
OBJ_NAME_init,457919,5000,2000,1
o_names_init,457919,3000,3000,0
OBJ_NAME_add,457919,8000,8000,1
CRYPTO_THREAD_write_lock,457919,0,0,0
EVP_add_cipher,457919,9000,6000,1
OBJ_NAME_add,457919,3000,2000,1
lh_OBJ_NAME_insert,457919,1000,1000,0
EVP_add_cipher,457919,10000,6000,1
OBJ_NAME_add,457919,4000,2000,1
lh_OBJ_NAME_insert,457919,2000,2000,0
EVP_add_cipher,457919,12000,4000,1
OBJ_NAME_add,457919,8000,2000,1
OPENSSL_LH_insert,457919,6000,0,1
getrn,457919,6000,2000,1
obj_name_cmp,457919,4000,4000,1
OPENSSL_strcasecmp,457919,3000,3000,0
EVP_add_cipher,457919,12000,3000,1
OBJ_NAME_add,457919,9000,2000,1
lh_OBJ_NAME_insert,457919,7000,0,1
lh_OBJ_NAME_hfn_thunk,457919,0,0,0
EVP_add_cipher,457919,12000,2000,2
OBJ_NAME_add,457919,2000,1000,1
OPENSSL_LH_insert,457919,1000,1000,0
OBJ_NAME_add,457919,8000,1000,1
OPENSSL_LH_insert,457919,7000,7000,0
EVP_add_cipher,457919,11000,4000,1
OBJ_NAME_add,457919,7000,2000,1
lh_OBJ_NAME_insert,457919,5000,1000,1
lh_OBJ_NAME_cfn_thunk,457919,4000,0,1
OPENSSL_strcasecmp,457919,4000,4000,1
ossl_tolower,457919,0,0,0
EVP_add_cipher,457919,11000,6000,1
OBJ_NAME_add,457919,5000,2000,1
OPENSSL_LH_insert,457919,3000,0,1
getrn,457919,3000,1000,1
lh_OBJ_NAME_cfn_thunk,457919,2000,2000,0
EVP_add_cipher,457919,11000,4000,1
OBJ_NAME_add,457919,7000,1000,1
lh_OBJ_NAME_insert,457919,6000,5000,1
getrn,457919,5000,4000,1
obj_name_hash,457919,1000,1000,0
EVP_add_cipher,457919,11000,4000,1
OBJ_NAME_add,457919,7000,7000,1
CRYPTO_malloc,457919,0,0,0
EVP_add_cipher,457919,9000,7000,1
OBJ_NAME_add,457919,2000,2000,0
OBJ_NAME_add,457919,3000,3000,1
CRYPTO_malloc,457919,0,0,0
EVP_add_cipher,457919,10000,8000,1
OBJ_NAME_add,457919,2000,2000,1
OPENSSL_LH_insert,457919,1000,1000,0
OBJ_NAME_add,457919,2000,1000,1
getrn,457919,0,0,0
EVP_add_cipher,457919,11000,11000,0
EVP_add_cipher,457919,12000,9000,1
OBJ_NAME_add,457919,3000,2000,1
OPENSSL_LH_insert,457919,1000,1000,1
CRYPTO_malloc,457919,0,0,0
EVP_add_cipher,457919,10000,7000,1
OBJ_NAME_add,457919,3000,3000,1
CRYPTO_malloc,457919,0,0,0
EVP_add_cipher,457919,10000,8000,1
OBJ_NAME_add,457919,2000,1000,1
lh_OBJ_NAME_insert,457919,1000,1000,0
OBJ_NAME_add,457919,3000,3000,1
CRYPTO_THREAD_write_lock,457919,0,0,0
OBJ_NAME_add,457919,7000,7000,0
EVP_add_cipher,457919,9000,4000,1
OBJ_NAME_add,457919,5000,5000,0
OBJ_NAME_add,457919,7000,2000,1
lh_OBJ_NAME_insert,457919,5000,1000,1
getrn,457919,4000,0,1
OPENSSL_strcasecmp,457919,3000,3000,0
EVP_add_cipher,457919,19000,5000,1
OBJ_NAME_add,457919,14000,1000,1
OPENSSL_LH_insert,457919,13000,6000,1
lh_OBJ_NAME_cfn_thunk,457919,7000,0,1
obj_name_cmp,457919,7000,7000,0
EVP_add_cipher,457919,9000,5000,1
OBJ_NAME_add,457919,4000,4000,0
EVP_add_cipher,457919,11000,4000,1
OBJ_NAME_add,457919,7000,7000,1
CRYPTO_THREAD_write_lock,457919,0,0,0
EVP_add_cipher,457919,12000,10000,1
OBJ_NAME_add,457919,2000,2000,0
EVP_add_cipher,457919,10000,3000,1
OBJ_NAME_add,457919,7000,7000,1
CRYPTO_free,457919,0,0,0
EVP_add_cipher,457919,10000,5000,1
OBJ_NAME_add,457919,5000,2000,1
lh_OBJ_NAME_insert,457919,4000,1000,1
lh_OBJ_NAME_cfn_thunk,457919,3000,1000,1
OPENSSL_strcasecmp,457919,2000,2000,1
ossl_tolower,457919,0,0,0
EVP_add_cipher,457919,11000,4000,1
OBJ_NAME_add,457919,7000,1000,1
OPENSSL_LH_insert,457919,5000,1000,1
getrn,457919,4000,0,1
lh_OBJ_NAME_cfn_thunk,457919,4000,1000,1
OPENSSL_strcasecmp,457919,3000,3000,1
ossl_tolower,457919,0,0,0
