function_name,thread_id,duration_ns,self_time_ns,num_children
main,469748,1005000,14000,3
dup_bio_in,469748,624000,4000,1
BIO_new_fp,469748,620000,6000,2
BIO_new,469748,611000,1000,1
BIO_new_ex,469748,610000,5000,2
CRYPTO_zalloc,469748,392000,392000,0
CRYPTO_new_ex_data,469748,213000,0,1
ossl_crypto_new_ex_data_ex,469748,213000,6000,1
ossl_lib_ctx_get_ex_data_global,469748,207000,1000,1
ossl_lib_ctx_get_concrete,469748,206000,0,1
get_default_context,469748,206000,1000,1
get_thread_default_context,469748,205000,4000,1
CRYPTO_THREAD_run_once,469748,201000,5000,1
default_context_do_init_ossl_,469748,196000,0,1
default_context_do_init,469748,196000,1000,1
context_init,469748,195000,58000,10
CRYPTO_zalloc,469748,2000,2000,0
ossl_prov_conf_ctx_new,469748,1000,1000,1
CRYPTO_zalloc,469748,0,0,0
ossl_rand_ctx_new,469748,11000,11000,1
CRYPTO_THREAD_init_local,469748,0,0,0
ossl_decoder_cache_new,469748,4000,4000,1
CRYPTO_THREAD_lock_new,469748,0,0,0
ossl_provider_store_new,469748,10000,10000,1
CRYPTO_THREAD_lock_new,469748,0,0,1
CRYPTO_zalloc,469748,0,0,0
ossl_stored_namemap_new,469748,17000,0,1
ossl_namemap_new,469748,17000,6000,1
ossl_ht_new,469748,11000,11000,0
ossl_prov_drbg_nonce_ctx_new,469748,3000,1000,1
CRYPTO_zalloc,469748,2000,2000,0
ossl_threads_ctx_new,469748,3000,3000,0
ossl_property_parse_init,469748,71000,18000,6
ossl_property_name,469748,14000,1000,1
ossl_property_string,469748,13000,12000,1
lh_PROPERTY_STRING_retrieve,469748,1000,1000,1
getrn,469748,0,0,0
ossl_property_name,469748,7000,6000,1
OPENSSL_LH_retrieve,469748,0,0,0
ossl_property_name,469748,8000,8000,0
ossl_property_name,469748,10000,10000,1
ossl_property_string,469748,10000,10000,0
ossl_property_value,469748,8000,7000,1
lh_PROPERTY_STRING_retrieve,469748,1000,1000,1
OPENSSL_LH_retrieve,469748,0,0,1
property_hash,469748,0,0,0
ossl_property_string,469748,7000,7000,0
ossl_load_builtin_compressions,469748,7000,7000,0
BIO_ctrl,469748,3000,1000,1
file_ctrl,469748,2000,2000,0
dup_bio_out,469748,8000,3000,1
BIO_new_fp,469748,5000,5000,1
BIO_ctrl,469748,0,0,0
apps_startup,469748,359000,4000,1
OPENSSL_init_ssl,469748,355000,0,1
