function_name,thread_id,duration_ns,self_time_ns,num_children
avformat_find_stream_info,877972,7185000,446000,10
av_opt_set_int,877972,10000,9000,1
av_opt_find2.localalias,877972,1000,1000,0
av_parser_init,877972,10000,10000,0
avcodec_parameters_to_context,877972,1000,1000,0
find_probe_decoder,877972,49000,49000,1
av_codec_is_decoder,877972,0,0,0
avcodec_open2,877972,676000,278000,5
av_mallocz,877972,199000,199000,0
av_opt_set_dict2,877972,127000,99000,2
av_opt_set,877972,75000,15000,1
opt_set_elem,877972,60000,33000,1
av_opt_find2.localalias,877972,27000,27000,0
av_opt_next,877972,0,0,0
av_opt_set,877972,49000,19000,2
av_opt_next,877972,0,0,0
opt_set_elem,877972,35000,35000,1
av_opt_next,877972,0,0,0
av_image_check_size2,877972,0,0,0
ff_decode_preinit,877972,16000,8000,1
decode_bsfs_init,877972,8000,5000,1
av_bsf_alloc,877972,3000,2000,1
avcodec_parameters_alloc,877972,1000,1000,0
h264_decode_init,877972,318000,39000,8
ff_h264_sei_uninit,877972,8000,2000,1
ff_h2645_sei_reset,877972,6000,6000,0
av_calloc,877972,11000,11000,0
h264_init_pic,877972,1000,1000,1
get_frame_defaults,877972,0,0,0
h264_init_pic,877972,1000,1000,1
av_frame_alloc,877972,0,0,0
h264_init_pic,877972,2000,1000,1
av_frame_alloc,877972,1000,1000,0
av_frame_alloc,877972,0,0,0
ff_h264_decode_init_vlc,877972,183000,57000,12
ff_vlc_init_table_sparse,877972,8000,2000,1
ff_vlc_init_sparse,877972,6000,6000,0
ff_vlc_init_table_sparse,877972,42000,1000,1
vlc_common_end,877972,41000,41000,0
ff_vlc_init_tables,877972,24000,24000,1
compare_vlcspec,877972,0,0,0
ff_vlc_init_sparse,877972,17000,17000,0
ff_vlc_init_sparse,877972,9000,9000,1
compare_vlcspec,877972,0,0,0
ff_vlc_init_tables_sparse,877972,0,0,0
ff_vlc_init_tables_sparse,877972,4000,1000,1
ff_vlc_init_sparse,877972,3000,0,1
vlc_common_end,877972,3000,3000,0
ff_vlc_init_tables_sparse,877972,2000,0,1
vlc_common_end,877972,2000,2000,0
ff_vlc_init_sparse,877972,3000,0,1
build_table,877972,3000,3000,0
ff_vlc_init_sparse,877972,2000,0,1
build_table,877972,1000,1000,0
ff_vlc_init_tables,877972,3000,0,1
ff_vlc_init_tables_sparse,877972,3000,0,1
build_table,877972,3000,3000,0
init_cavlc_level_tab,877972,12000,12000,0
ff_h264_decode_extradata,877972,73000,1000,2
decode_extradata_ps,877972,14000,6000,2
av_fast_realloc,877972,0,0,0
ff_h264_decode_seq_parameter_set,877972,8000,5000,1
decode_vui_parameters,877972,3000,3000,0
decode_extradata_ps_mp4,877972,58000,4000,1
ff_h264_decode_picture_parameter_set,877972,54000,6000,2
ff_refstruct_alloc_ext_c,877972,48000,48000,0
remove_pps,877972,0,0,0
read_frame_internal,877972,120000,3000,3
ff_read_packet,877972,14000,1000,1
mov_read_packet,877972,13000,5000,1
av_get_packet,877972,8000,6000,1
append_packet_chunked,877972,8000,6000,1
av_buffer_alloc,877972,2000,1000,1
av_mallocz,877972,0,0,0
parse_packet,877972,93000,3000,2
ff_fetch_timestamp,877972,0,0,0
h264_parse,877972,88000,58000,2
decode_extradata_ps_mp4,877972,12000,3000,1
ff_h264_decode_seq_parameter_set,877972,9000,7000,1
decode_vui_parameters,877972,2000,2000,1
get_bits1,877972,0,0,0
decode_extradata_ps_mp4,877972,56000,4000,1
ff_refstruct_alloc_ext,877972,47000,0,1
ff_refstruct_alloc_ext_c,877972,47000,47000,0
parse_nal_units,877972,18000,9000,2
ff_h2645_sei_reset,877972,1000,1000,1
av_buffer_unref,877972,0,0,0
ff_h264_sei_decode,877972,8000,3000,1
ff_h2645_sei_message_decode,877972,5000,5000,0
compute_pkt_fields,877972,2000,2000,0
av_opt_find2.localalias,877972,10000,10000,0
try_decode_frame,877972,5604000,5000,2
avcodec_send_packet,877972,5595000,2000,1
decode_receive_frame_internal,877972,5593000,1000,1
ff_decode_receive_frame_internal,877972,5592000,0,1
decode_simple_internal,877972,5592000,4000,3
ff_decode_get_packet,877972,2000,2000,1
av_bsf_send_packet,877972,0,0,0
h264_decode_frame,877972,5585000,3000,2
decode_nal_units,877972,5569000,22000,3
ff_h2645_packet_split,877972,85000,5000,2
av_mallocz,877972,76000,76000,0
ff_h2645_extract_rbsp,877972,4000,4000,0
ff_h264_queue_decode_slice,877972,353000,5000,2
h264_field_start,877972,344000,4000,2
h264_init_ps,877972,67000,2000,2
get_pixel_format,877972,4000,3000,1
av_log,877972,1000,1000,0
h264_slice_header_init,877972,61000,15000,1
ff_h264_alloc_tables,877972,46000,27000,3
av_calloc,877972,14000,0,1
av_malloc.localalias,877972,3000,3000,0
av_calloc,877972,1000,1000,0
av_calloc,877972,4000,4000,0
h264_frame_start,877972,273000,60000,1
alloc_picture,877972,257999,17999,4
avcodec_default_get_buffer2,877972,205000,5000,1
av_buffer_pool_get,877972,67000,0,1
av_buffer_allocz,877972,66000,66000,0
av_buffer_allocz,877972,66000,66000,0
av_buffer_allocz,877972,64999,64999,0
init_table_pools,877972,4000,4000,1
ff_refstruct_alloc_ext_c,877972,0,0,0
ff_refstruct_pool_get,877972,15000,15000,0
ff_refstruct_pool_get,877972,16000,1000,1
ff_refstruct_alloc_ext_c,877972,15000,15000,0
h264_slice_init,877972,4000,3000,1
ff_h264_build_ref_list,877972,1000,1000,0
ff_h264_execute_decode_slices,877972,5118000,5112000,1
decode_slice,877972,5118000,2412000,396
av_fast_mallocz,877972,1000,0,1
fast_malloc,877972,1000,0,1
av_mallocz,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,8000,2000,1
hl_decode_mb_444_simple_8,877972,6000,6000,0
ff_h264_hl_decode_mb,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,6000,6000,1
ff_h264_luma_dc_dequant_idct_8_c,877972,0,0,0
hl_decode_mb_444_simple_8,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,30000,26000,3
decode_residual,877972,1000,1000,0
decode_residual,877972,1000,1000,1
skip_bits,877972,0,0,0
decode_residual,877972,2000,2000,0
ff_h264_decode_mb_cavlc,877972,23000,20000,3
decode_residual,877972,3000,3000,0
decode_residual,877972,0,0,0
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,2000,2000,1
decode_residual,877972,0,0,1
get_level_prefix,877972,0,0,0
hl_decode_mb_444_simple_8,877972,2000,1000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,2000,2000,1
decode_residual,877972,0,0,1
get_level_prefix,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,8000,2000,1
decode_residual,877972,6000,6000,0
hl_decode_mb_444_simple_8,877972,6000,5000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,1
ff_h264_idct_dc_add_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,9000,5000,1
ff_h264_idct_add16intra_8_c,877972,4000,4000,0
ff_h264_hl_decode_mb,877972,1000,1000,1
hl_decode_mb_444_simple_8,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,19000,17000,1
decode_residual,877972,2000,2000,0
hl_decode_mb_444_simple_8,877972,12000,11000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,54000,45000,5
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
decode_residual,877972,1000,1000,0
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
hl_decode_mb_444_simple_8,877972,7000,7000,1
ff_h264_luma_dc_dequant_idct_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
hl_decode_mb_444_simple_8,877972,6000,6000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,0
hl_decode_mb_444_simple_8,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,1000,0,1
hl_decode_mb_444_simple_8,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,35000,34000,3
decode_residual,877972,1000,1000,0
decode_residual,877972,0,0,0
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,4000,3000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,1
ff_h264_idct_dc_add_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,28000,28000,2
decode_residual,877972,0,0,0
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,1000,1000,1
pred16x16_vertical_8_c,877972,0,0,0
ff_h264_hl_decode_mb,877972,8000,1000,1
pred16x16_vertical_8_c,877972,7000,7000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,19000,17000,2
decode_residual,877972,0,0,0
decode_residual,877972,2000,2000,1
show_bits,877972,0,0,0
ff_h264_hl_decode_mb,877972,3000,2000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,35000,31000,3
decode_residual,877972,1000,1000,1
show_bits,877972,0,0,0
decode_residual,877972,1000,1000,0
decode_residual,877972,2000,2000,0
hl_decode_mb_444_simple_8,877972,9000,8000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,1000,1000,1
hl_decode_mb_444_simple_8,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,25000,23000,2
decode_residual,877972,0,0,0
decode_residual,877972,2000,2000,0
ff_h264_decode_mb_cavlc,877972,57000,37000,6
decode_residual,877972,2000,2000,0
decode_residual,877972,0,0,1
show_bits,877972,0,0,0
decode_residual,877972,0,0,0
decode_residual,877972,15000,15000,0
decode_residual,877972,3000,3000,0
decode_residual,877972,0,0,0
hl_decode_mb_444_simple_8,877972,16000,13000,1
ff_h264_idct_add16intra_8_c,877972,3000,3000,1
ff_h264_idct_dc_add_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,2000,2000,1
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_hl_decode_mb,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
hl_decode_mb_444_simple_8,877972,1000,1000,1
pred16x16_vertical_8_c,877972,0,0,0
ff_h264_hl_decode_mb,877972,1000,0,1
hl_decode_mb_444_simple_8,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,31000,27000,2
decode_residual,877972,4000,4000,1
skip_bits,877972,0,0,0
decode_residual,877972,0,0,0
hl_decode_mb_444_simple_8,877972,4000,4000,1
ff_h264_luma_dc_dequant_idct_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,26000,24000,2
decode_residual,877972,2000,2000,0
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,1000,1000,1
hl_decode_mb_444_simple_8,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,38000,33000,4
skip_bits,877972,0,0,0
decode_residual,877972,1000,1000,1
show_bits,877972,0,0,0
skip_bits,877972,0,0,0
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,8000,6000,1
ff_h264_idct_add16intra_8_c,877972,2000,2000,0
ff_h264_decode_mb_cavlc,877972,10000,10000,1
decode_residual,877972,0,0,0
hl_decode_mb_444_simple_8,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
fill_decode_caches,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
hl_decode_mb_444_simple_8,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
hl_decode_mb_444_simple_8,877972,1000,1000,0
hl_decode_mb_444_simple_8,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,46000,41000,4
decode_residual,877972,1000,1000,1
skip_bits,877972,0,0,0
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
decode_residual,877972,0,0,0
ff_h264_hl_decode_mb,877972,9000,7000,1
ff_h264_idct_add16intra_8_c,877972,2000,2000,1
ff_h264_idct_add_8_c,877972,0,0,0
ff_h264_hl_decode_mb,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
pred_non_zero_count,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,24000,23000,2
decode_residual,877972,1000,1000,0
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,28000,21000,3
decode_residual,877972,3000,3000,1
show_bits,877972,0,0,0
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
ff_h264_hl_decode_mb,877972,7000,1000,1
hl_decode_mb_444_simple_8,877972,6000,4000,1
ff_h264_idct_add_8_c,877972,0,0,0
hl_decode_mb_444_simple_8,877972,6000,5000,1
ff_h264_idct_add16intra_8_c,877972,1000,1000,1
ff_h264_idct_dc_add_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
fill_decode_caches,877972,0,0,0
ff_h264_hl_decode_mb,877972,1000,1000,0
hl_decode_mb_444_simple_8,877972,1000,1000,1
ff_h264_idct_add16intra_8_c,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
ff_h264_check_intra_pred_mode,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,4000,1000,1
decode_residual,877972,3000,3000,0
ff_h264_decode_mb_cavlc,877972,1000,1000,1
decode_residual,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,21000,17000,2
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
ff_h264_decode_mb_cavlc,877972,28000,22000,3
decode_residual,877972,2000,2000,0
show_bits,877972,0,0,0
decode_residual,877972,2000,2000,1
skip_bits,877972,0,0,0
hl_decode_mb_444_simple_8,877972,4000,4000,1
ff_h264_idct_add16intra_8_c,877972,0,0,1
ff_h264_idct_add_8_c,877972,0,0,0
get_bits_left,877972,0,0,0
fill_decode_caches,877972,0,0,0
ff_h264_decode_mb_cavlc,877972,33000,29000,3
decode_residual,877972,2000,2000,0
decode_residual,877972,2000,2000,0
decode_residual,877972,0,0,0
