function_name,thread_id,duration_ns,self_time_ns,num_children
main,460592,965000,7000,4
dup_bio_in,460592,569000,6000,1
BIO_new_fp,460592,563000,7000,1
BIO_new,460592,556000,1000,1
BIO_new_ex,460592,555000,7000,2
CRYPTO_zalloc,460592,334000,324000,1
CRYPTO_malloc,460592,10000,10000,0
CRYPTO_new_ex_data,460592,214000,0,1
ossl_crypto_new_ex_data_ex,460592,214000,6000,1
ossl_lib_ctx_get_ex_data_global,460592,208000,1000,1
ossl_lib_ctx_get_concrete,460592,207000,0,1
get_thread_default_context,460592,207000,3000,1
CRYPTO_THREAD_run_once,460592,204000,6000,1
default_context_do_init_ossl_,460592,198000,1000,1
context_init,460592,197000,68000,8
ossl_do_ex_data_init,460592,1000,1000,1
ossl_lib_ctx_get_ex_data_global,460592,0,0,0
ossl_method_store_new,460592,10000,4000,1
ossl_sa_ALGORITHM_new,460592,6000,6000,0
CRYPTO_zalloc,460592,0,0,1
CRYPTO_malloc,460592,0,0,0
ossl_decoder_cache_new,460592,5000,2000,1
lh_DECODER_CACHE_ENTRY_new,460592,3000,1000,1
OPENSSL_LH_new,460592,2000,2000,0
ossl_provider_store_new,460592,9000,5000,1
sk_OSSL_PROVIDER_new,460592,4000,4000,0
ossl_property_string_data_new,460592,7000,7000,1
CRYPTO_THREAD_lock_new,460592,0,0,1
CRYPTO_zalloc,460592,0,0,0
ossl_stored_namemap_new,460592,17000,0,1
ossl_namemap_new,460592,17000,6000,1
ossl_ht_new,460592,11000,7000,1
ossl_rcu_lock_new,460592,4000,3000,1
CRYPTO_zalloc,460592,1000,1000,0
ossl_property_parse_init,460592,69000,12000,7
ossl_property_name,460592,14000,1000,1
ossl_property_string,460592,13000,13000,0
ossl_property_name,460592,6000,6000,1
new_property_string,460592,0,0,1
CRYPTO_malloc,460592,0,0,0
ossl_property_name,460592,7000,0,1
ossl_property_string,460592,7000,6000,1
lh_PROPERTY_STRING_insert,460592,1000,0,1
OPENSSL_LH_insert,460592,1000,1000,1
CRYPTO_malloc,460592,0,0,0
ossl_property_name,460592,10000,0,1
ossl_property_string,460592,10000,8000,1
getrn,460592,1000,0,1
property_hash,460592,1000,1000,0
ossl_property_string,460592,6000,5000,1
lh_PROPERTY_STRING_retrieve,460592,1000,1000,0
ossl_property_value,460592,7000,7000,0
ossl_property_value,460592,7000,0,1
ossl_property_string,460592,7000,7000,0
dup_bio_out,460592,9000,4000,1
BIO_new_fp,460592,5000,1000,1
BIO_new_ex,460592,4000,4000,0
dup_bio_err,460592,6000,0,1
BIO_new_fp,460592,6000,2000,1
BIO_new,460592,5000,2000,1
CRYPTO_new_ex_data,460592,3000,3000,0
apps_startup,460592,374000,5000,1
OPENSSL_init_ssl,460592,369000,0,1
OPENSSL_init_crypto,460592,369000,4000,1
CRYPTO_THREAD_run_once,460592,365000,0,1
ossl_init_add_all_ciphers,460592,365000,3000,1
openssl_add_all_ciphers_int,460592,362000,63000,27
EVP_add_cipher,460592,24000,7000,2
OBJ_NAME_add,460592,9000,5000,1
OBJ_NAME_init,460592,4000,4000,0
OBJ_NAME_add,460592,8000,2000,1
lh_OBJ_NAME_insert,460592,6000,0,1
getrn,460592,6000,1000,1
obj_name_cmp,460592,5000,1000,1
OPENSSL_strcasecmp,460592,4000,4000,0
EVP_add_cipher,460592,9000,4000,1
OBJ_NAME_add,460592,5000,5000,0
EVP_add_cipher,460592,11000,7000,1
OBJ_NAME_add,460592,4000,1000,1
lh_OBJ_NAME_insert,460592,3000,3000,0
EVP_add_cipher,460592,12000,4000,1
OBJ_NAME_add,460592,8000,2000,1
lh_OBJ_NAME_insert,460592,6000,1000,1
getrn,460592,5000,2000,1
lh_OBJ_NAME_cfn_thunk,460592,3000,0,1
OPENSSL_strcasecmp,460592,3000,3000,1
ossl_tolower,460592,0,0,0
EVP_add_cipher,460592,11000,4000,1
OBJ_NAME_add,460592,7000,1000,1
OPENSSL_LH_insert,460592,6000,0,1
getrn,460592,6000,1000,1
lh_OBJ_NAME_cfn_thunk,460592,5000,0,1
obj_name_cmp,460592,5000,5000,0
EVP_add_cipher,460592,18000,4000,1
OBJ_NAME_add,460592,14000,1000,1
lh_OBJ_NAME_insert,460592,13000,1000,1
OPENSSL_LH_insert,460592,12000,0,1
lh_OBJ_NAME_cfn_thunk,460592,12000,12000,0
EVP_add_cipher,460592,11000,4000,1
OBJ_NAME_add,460592,7000,2000,1
lh_OBJ_NAME_insert,460592,5000,1000,1
lh_OBJ_NAME_cfn_thunk,460592,4000,0,1
OPENSSL_strcasecmp,460592,4000,4000,1
ossl_tolower,460592,0,0,0
EVP_add_cipher,460592,11000,11000,0
EVP_add_cipher,460592,11000,11000,1
OBJ_nid2ln,460592,0,0,0
