function_name,thread_id,duration_ns,self_time_ns,num_children
main,419001,908000,14000,3
dup_bio_in,419001,523000,8000,1
BIO_new_fp,419001,515000,8001,1
BIO_new,419001,506999,0,1
BIO_new_ex,419001,506999,6999,2
CRYPTO_zalloc,419001,287000,287000,0
CRYPTO_new_ex_data,419001,213000,2000,1
ossl_crypto_new_ex_data_ex,419001,211000,3000,1
ossl_lib_ctx_get_ex_data_global,419001,208000,1000,1
ossl_lib_ctx_get_concrete,419001,207000,1000,1
get_default_context,419001,206000,0,1
get_thread_default_context,419001,206000,4000,1
CRYPTO_THREAD_run_once,419001,202000,5000,1
default_context_do_init_ossl_,419001,197000,0,1
default_context_do_init,419001,197000,2000,1
context_init,419001,195000,58000,11
ossl_method_store_new,419001,12000,12000,1
CRYPTO_zalloc,419001,0,0,0
ossl_rand_ctx_new,419001,11000,6000,1
OPENSSL_init_crypto,419001,5000,1000,1
CRYPTO_THREAD_run_once,419001,4000,1000,1
ossl_init_base_ossl_,419001,3000,1000,1
ossl_init_base,419001,2000,2000,1
CRYPTO_zalloc,419001,0,0,0
ossl_method_store_new,419001,3000,3000,1
CRYPTO_zalloc,419001,0,0,0
ossl_method_store_new,419001,2000,2000,1
CRYPTO_zalloc,419001,0,0,0
ossl_provider_store_new,419001,9000,8000,1
CRYPTO_zalloc,419001,1000,1000,0
ossl_property_string_data_new,419001,7000,7000,1
OPENSSL_sk_new_null,419001,0,0,1
CRYPTO_malloc,419001,0,0,0
ossl_stored_namemap_new,419001,18000,0,1
ossl_namemap_new,419001,18000,6000,1
ossl_ht_new,419001,12000,8000,1
alloc_new_neighborhood_list,419001,4000,3000,1
CRYPTO_aligned_alloc,419001,1000,1000,0
CRYPTO_zalloc,419001,3000,3000,0
ossl_threads_ctx_new,419001,3000,3000,0
ossl_property_parse_init,419001,72000,12000,7
ossl_property_name,419001,14000,0,1
ossl_property_string,419001,14000,14000,0
ossl_property_name,419001,7000,7000,1
ossl_lib_ctx_get_data,419001,0,0,0
ossl_property_name,419001,8000,1000,1
ossl_property_string,419001,7000,7000,1
lh_PROPERTY_STRING_retrieve,419001,1000,1000,0
ossl_property_name,419001,6000,5000,1
OPENSSL_LH_insert,419001,1000,1000,1
CRYPTO_malloc,419001,0,0,0
ossl_property_string,419001,10000,10000,0
ossl_property_value,419001,8000,7000,1
ossl_lib_ctx_get_data,419001,1000,1000,0
ossl_property_string,419001,7000,6000,1
OPENSSL_LH_retrieve,419001,0,0,0
ossl_load_builtin_compressions,419001,7000,7000,1
OPENSSL_sk_new,419001,1000,1000,1
CRYPTO_zalloc,419001,0,0,0
dup_bio_out,419001,9000,4000,1
BIO_new_fp,419001,5000,5000,0
apps_startup,419001,362000,4000,1
OPENSSL_init_ssl,419001,358000,0,1
OPENSSL_init_crypto,419001,358000,4000,1
ossl_init_add_all_ciphers_ossl_,419001,354000,0,1
ossl_init_add_all_ciphers,419001,354000,3000,1
openssl_add_all_ciphers_int,419001,351000,83000,29
EVP_add_cipher,419001,20000,3000,2
OBJ_NAME_add,419001,9000,5000,1
CRYPTO_THREAD_run_once,419001,4000,1000,1
o_names_init_ossl_,419001,3000,2000,1
lh_OBJ_NAME_new,419001,1000,1000,1
OPENSSL_LH_set_thunks,419001,0,0,0
OBJ_NAME_add,419001,8000,2000,1
OPENSSL_LH_insert,419001,6000,1000,1
lh_OBJ_NAME_cfn_thunk,419001,5000,0,1
obj_name_cmp,419001,5000,1000,1
OPENSSL_strcasecmp,419001,4000,4000,1
ossl_tolower,419001,0,0,0
EVP_add_cipher,419001,9000,4000,1
OBJ_NAME_add,419001,5000,5000,0
EVP_add_cipher,419001,10000,6000,1
OBJ_NAME_add,419001,4000,2000,1
lh_OBJ_NAME_insert,419001,2000,2000,1
CRYPTO_malloc,419001,0,0,0
EVP_add_cipher,419001,18000,9000,1
OBJ_NAME_add,419001,9000,9000,0
EVP_add_cipher,419001,13000,2000,2
OBJ_NAME_add,419001,2000,1000,1
lh_OBJ_NAME_insert,419001,1000,1000,0
OBJ_NAME_add,419001,9000,2000,1
lh_OBJ_NAME_insert,419001,7000,0,1
getrn,419001,7000,1000,1
lh_OBJ_NAME_cfn_thunk,419001,6000,6000,0
EVP_add_cipher,419001,12000,4000,1
OBJ_NAME_add,419001,8000,1000,1
OPENSSL_LH_insert,419001,7000,1000,1
getrn,419001,6000,0,1
obj_name_cmp,419001,6000,1000,1
OPENSSL_strcasecmp,419001,5000,5000,1
ossl_tolower,419001,0,0,0
EVP_add_cipher,419001,10000,4000,1
OBJ_NAME_add,419001,6000,1000,1
OPENSSL_LH_insert,419001,5000,0,1
getrn,419001,5000,1000,1
lh_OBJ_NAME_cfn_thunk,419001,4000,0,1
OPENSSL_strcasecmp,419001,4000,4000,0
EVP_add_cipher,419001,10000,5000,1
OBJ_NAME_add,419001,5000,2000,1
lh_OBJ_NAME_insert,419001,3000,3000,0
EVP_add_cipher,419001,10000,3000,1
OBJ_NAME_add,419001,7000,1000,1
lh_OBJ_NAME_insert,419001,6000,5000,1
getrn,419001,5000,4000,1
obj_name_hash,419001,1000,1000,0
EVP_add_cipher,419001,11000,4000,1
OBJ_NAME_add,419001,7000,1000,1
lh_OBJ_NAME_insert,419001,6000,6000,0
EVP_add_cipher,419001,8000,6000,1
OBJ_NAME_add,419001,2000,1000,1
lh_OBJ_NAME_insert,419001,1000,1000,0
OBJ_NAME_add,419001,3000,3000,1
OPENSSL_LH_error,419001,0,0,0
EVP_add_cipher,419001,9000,3000,1
OBJ_NAME_add,419001,6000,2000,1
lh_OBJ_NAME_insert,419001,4000,4000,0
OBJ_NAME_add,419001,3000,1000,1
getrn,419001,2000,1000,1
obj_name_cmp,419001,1000,0,1
OPENSSL_strcasecmp,419001,1000,1000,0
EVP_add_cipher,419001,11000,5000,1
OBJ_NAME_add,419001,6000,2000,1
lh_OBJ_NAME_insert,419001,4000,0,1
getrn,419001,4000,1000,1
lh_OBJ_NAME_cfn_thunk,419001,3000,3000,1
ossl_tolower,419001,0,0,0
EVP_add_cipher,419001,12000,4000,1
OBJ_NAME_add,419001,8000,2000,1
lh_OBJ_NAME_insert,419001,6000,0,1
OPENSSL_LH_insert,419001,6000,1000,1
getrn,419001,5000,0,1
lh_OBJ_NAME_cfn_thunk,419001,5000,5000,0
OBJ_NAME_add,419001,4000,2000,1
lh_OBJ_NAME_insert,419001,2000,2000,1
getrn,419001,2000,2000,0
EVP_add_cipher,419001,9000,4000,1
OBJ_NAME_add,419001,5000,2000,1
lh_OBJ_NAME_insert,419001,3000,0,1
getrn,419001,3000,1000,1
lh_OBJ_NAME_cfn_thunk,419001,2000,2000,0
EVP_add_cipher,419001,9000,3000,1
OBJ_NAME_add,419001,6000,2000,1
lh_OBJ_NAME_insert,419001,4000,4000,0
OBJ_NAME_add,419001,7000,2000,1
OPENSSL_LH_insert,419001,5000,0,1
getrn,419001,5000,1000,1
OPENSSL_strcasecmp,419001,4000,4000,1
ossl_tolower,419001,0,0,0
EVP_add_cipher,419001,8000,3000,1
OBJ_NAME_add,419001,5000,2000,1
getrn,419001,3000,0,1
obj_name_cmp,419001,3000,3000,0
OBJ_NAME_add,419001,6000,1000,1
lh_OBJ_NAME_insert,419001,5000,1000,1
getrn,419001,4000,0,1
obj_name_cmp,419001,4000,1000,1
OPENSSL_strcasecmp,419001,3000,3000,0
EVP_add_cipher,419001,15000,4000,1
OBJ_NAME_add,419001,11000,2000,1
lh_OBJ_NAME_insert,419001,9000,0,1
getrn,419001,9000,8000,1
ossl_lh_strcasehash,419001,0,0,0
EVP_add_cipher,419001,9000,5000,1
OBJ_NAME_add,419001,4000,2000,1
OPENSSL_LH_insert,419001,2000,2000,0
EVP_add_cipher,419001,10000,3000,1
OBJ_NAME_add,419001,7000,2000,1
OPENSSL_LH_insert,419001,5000,0,1
getrn,419001,5000,1000,1
obj_name_cmp,419001,4000,4000,0
EVP_add_cipher,419001,11000,4000,1
OBJ_NAME_add,419001,7000,2000,1
lh_OBJ_NAME_insert,419001,5000,5000,1
lh_OBJ_NAME_hfn_thunk,419001,0,0,0
EVP_add_cipher,419001,9000,7000,1
OBJ_NAME_add,419001,2000,2000,0
