function_name,thread_id,duration_ns,self_time_ns,num_children
main,405648,935000,6000,4
dup_bio_in,405648,549000,5000,1
BIO_new_fp,405648,544000,7000,1
BIO_new,405648,537000,1000,1
BIO_new_ex,405648,536000,5000,2
CRYPTO_zalloc,405648,288000,287000,1
CRYPTO_malloc,405648,1000,1000,0
CRYPTO_new_ex_data,405648,243000,1000,1
ossl_crypto_new_ex_data_ex,405648,242000,3000,1
ossl_lib_ctx_get_ex_data_global,405648,239000,1000,1
ossl_lib_ctx_get_concrete,405648,238000,1000,1
get_default_context,405648,237000,0,1
get_thread_default_context,405648,237000,5000,1
CRYPTO_THREAD_run_once,405648,232000,7000,1
default_context_do_init_ossl_,405648,225000,0,1
default_context_do_init,405648,225000,2000,1
context_init,405648,223000,70000,11
CRYPTO_THREAD_lock_new,405648,4000,0,1
CRYPTO_zalloc,405648,4000,4000,0
ossl_method_store_new,405648,15000,7000,1
ossl_sa_ALGORITHM_new,405648,8000,4000,1
CRYPTO_zalloc,405648,4000,4000,0
ossl_rand_ctx_new,405648,16000,8000,1
OPENSSL_init_crypto,405648,8000,1000,1
CRYPTO_THREAD_run_once,405648,7000,7000,0
ossl_method_store_new,405648,4000,4000,0
ossl_decoder_cache_new,405648,5000,5000,0
ossl_provider_store_new,405648,9000,5000,1
sk_OSSL_PROVIDER_new,405648,4000,3000,1
OPENSSL_sk_new,405648,1000,1000,0
ossl_property_string_data_new,405648,7000,7000,0
ossl_stored_namemap_new,405648,18000,1000,1
ossl_namemap_new,405648,17000,5000,1
ossl_ht_new,405648,12000,8000,2
CRYPTO_THREAD_lock_new,405648,0,0,0
ossl_rcu_lock_new,405648,4000,4000,1
allocate_new_qp_group,405648,0,0,0
ossl_bio_core_globals_new,405648,2000,0,1
CRYPTO_zalloc,405648,2000,2000,0
ossl_indicator_set_callback_new,405648,1000,1000,0
ossl_property_parse_init,405648,72000,20000,6
ossl_property_name,405648,14000,1000,1
ossl_property_string,405648,13000,10000,2
lh_PROPERTY_STRING_retrieve,405648,2000,1000,1
OPENSSL_LH_retrieve,405648,1000,1000,0
lh_PROPERTY_STRING_insert,405648,1000,1000,1
OPENSSL_LH_insert,405648,1000,1000,1
lh_PROPERTY_STRING_hfn_thunk,405648,0,0,0
ossl_property_name,405648,7000,0,1
ossl_property_string,405648,7000,7000,0
ossl_property_name,405648,6000,5000,1
lh_PROPERTY_STRING_retrieve,405648,1000,1000,1
getrn,405648,0,0,1
property_hash,405648,0,0,0
ossl_property_name,405648,10000,8000,1
sk_reserve,405648,2000,1000,1
compute_growth,405648,1000,1000,0
ossl_property_name,405648,7000,1000,1
ossl_property_string,405648,6000,5000,1
lh_PROPERTY_STRING_insert,405648,1000,1000,0
ossl_property_value,405648,8000,0,1
ossl_property_string,405648,8000,8000,1
CRYPTO_THREAD_unlock,405648,0,0,0
dup_bio_out,405648,9000,3000,1
BIO_new_fp,405648,6000,1000,1
BIO_new,405648,5000,5000,1
BIO_new_ex,405648,4000,4000,0
dup_bio_err,405648,7000,1000,1
BIO_new_fp,405648,6000,1000,1
BIO_new,405648,5000,1000,1
ossl_crypto_new_ex_data_ex,405648,3000,2000,1
get_default_context,405648,0,0,1
get_thread_default_context,405648,0,0,0
apps_startup,405648,364000,4000,1
OPENSSL_init_ssl,405648,360000,0,1
OPENSSL_init_crypto,405648,360000,4000,1
CRYPTO_THREAD_run_once,405648,356000,0,1
ossl_init_add_all_ciphers,405648,356000,3000,1
openssl_add_all_ciphers_int,405648,353000,52000,30
EVP_add_cipher,405648,24000,7000,2
OBJ_NAME_add,405648,9000,9000,1
CRYPTO_malloc,405648,0,0,0
OBJ_NAME_add,405648,8000,2000,1
getrn,405648,6000,1000,1
obj_name_cmp,405648,5000,1000,1
OPENSSL_strcasecmp,405648,4000,4000,0
EVP_add_cipher,405648,10000,4000,1
OBJ_NAME_add,405648,6000,2000,1
getrn,405648,4000,4000,1
ossl_lh_strcasehash,405648,0,0,0
EVP_add_cipher,405648,10000,5000,1
OBJ_NAME_init,405648,0,0,0
EVP_add_cipher,405648,12000,1000,2
OBJ_NAME_add,405648,3000,3000,1
CRYPTO_malloc,405648,0,0,0
OBJ_NAME_add,405648,8000,2000,1
getrn,405648,6000,3000,1
obj_name_cmp,405648,3000,3000,0
EVP_add_cipher,405648,12000,4000,1
OBJ_NAME_add,405648,8000,2000,1
OPENSSL_LH_insert,405648,6000,0,1
getrn,405648,6000,1000,1
lh_OBJ_NAME_cfn_thunk,405648,5000,0,1
OPENSSL_strcasecmp,405648,5000,5000,0
EVP_add_cipher,405648,12000,4000,1
OBJ_NAME_add,405648,8000,2000,1
lh_OBJ_NAME_insert,405648,6000,0,1
OPENSSL_LH_insert,405648,6000,1000,1
OPENSSL_strcasecmp,405648,5000,5000,0
EVP_add_cipher,405648,11000,9000,1
OBJ_NAME_add,405648,2000,2000,0
EVP_add_cipher,405648,11000,8000,1
OBJ_NAME_add,405648,3000,3000,0
EVP_add_cipher,405648,11000,2000,2
OBJ_NAME_add,405648,2000,2000,0
OBJ_NAME_add,405648,7000,1000,1
OPENSSL_LH_insert,405648,6000,2000,1
lh_OBJ_NAME_cfn_thunk,405648,4000,4000,0
EVP_add_cipher,405648,11000,3000,1
OBJ_NAME_add,405648,8000,2000,1
lh_OBJ_NAME_insert,405648,6000,0,1
OPENSSL_LH_insert,405648,6000,1000,1
obj_name_cmp,405648,5000,5000,1
ossl_tolower,405648,0,0,0
EVP_add_cipher,405648,9000,4000,1
OBJ_NAME_add,405648,5000,1000,1
OPENSSL_LH_insert,405648,4000,1000,1
getrn,405648,3000,0,1
lh_OBJ_NAME_cfn_thunk,405648,3000,1000,1
OPENSSL_strcasecmp,405648,2000,2000,0
OBJ_NAME_add,405648,5000,2000,1
getrn,405648,3000,1000,1
lh_OBJ_NAME_cfn_thunk,405648,2000,1000,1
ossl_tolower,405648,0,0,0
EVP_add_cipher,405648,10000,4000,1
OBJ_NAME_add,405648,6000,1000,1
lh_OBJ_NAME_insert,405648,5000,1000,1
getrn,405648,4000,0,1
lh_OBJ_NAME_cfn_thunk,405648,4000,1000,1
OPENSSL_strcasecmp,405648,3000,3000,0
OBJ_NAME_add,405648,4000,4000,1
CRYPTO_free,405648,0,0,0
EVP_add_cipher,405648,15000,9000,1
OBJ_NAME_add,405648,6000,6000,1
CRYPTO_malloc,405648,0,0,0
EVP_add_cipher,405648,12000,12000,0
OBJ_NAME_add,405648,3000,3000,0
EVP_add_cipher,405648,12000,9000,1
OBJ_NAME_add,405648,3000,2000,1
lh_OBJ_NAME_insert,405648,1000,1000,1
OPENSSL_LH_insert,405648,1000,1000,0
EVP_add_cipher,405648,10000,10000,1
OBJ_nid2sn,405648,0,0,0
OBJ_NAME_add,405648,7000,1000,1
OPENSSL_LH_insert,405648,5000,0,1
getrn,405648,5000,1000,1
lh_OBJ_NAME_cfn_thunk,405648,4000,0,1
OPENSSL_strcasecmp,405648,4000,4000,1
ossl_tolower,405648,0,0,0
EVP_add_cipher,405648,8000,3000,1
OBJ_NAME_add,405648,5000,5000,0
OBJ_NAME_add,405648,6000,1000,1
lh_OBJ_NAME_insert,405648,5000,1000,1
getrn,405648,4000,0,1
lh_OBJ_NAME_cfn_thunk,405648,4000,1000,1
obj_name_cmp,405648,3000,3000,0
EVP_add_cipher,405648,15000,4000,1
OBJ_NAME_add,405648,11000,2000,1
lh_OBJ_NAME_insert,405648,9000,2000,1
lh_OBJ_NAME_cfn_thunk,405648,7000,0,1
obj_name_cmp,405648,7000,7000,0
OBJ_NAME_add,405648,2000,2000,0
EVP_add_cipher,405648,9000,5000,1
OBJ_NAME_add,405648,4000,4000,0
EVP_add_cipher,405648,9000,3000,1
OBJ_NAME_add,405648,6000,2000,1
OPENSSL_LH_insert,405648,4000,0,1
getrn,405648,4000,1000,1
lh_OBJ_NAME_cfn_thunk,405648,3000,3000,0
EVP_add_cipher,405648,11000,4000,1
OBJ_NAME_add,405648,7000,2000,1
lh_OBJ_NAME_insert,405648,5000,1000,1
OPENSSL_LH_insert,405648,5000,1000,1
lh_OBJ_NAME_cfn_thunk,405648,4000,0,1
OPENSSL_strcasecmp,405648,3000,3000,1
ossl_tolower,405648,0,0,0
EVP_add_cipher,405648,9000,3000,1
OBJ_NAME_add,405648,6000,2000,1
lh_OBJ_NAME_insert,405648,4000,1000,1
getrn,405648,3000,0,1
obj_name_cmp,405648,3000,1000,1
OPENSSL_strcasecmp,405648,2000,2000,0
EVP_add_cipher,405648,10000,5000,1
OBJ_NAME_add,405648,5000,1000,1
OPENSSL_LH_insert,405648,4000,1000,1
getrn,405648,3000,0,1
lh_OBJ_NAME_cfn_thunk,405648,3000,3000,0
EVP_add_cipher,405648,11000,4000,1
OBJ_NAME_add,405648,7000,1000,1
OPENSSL_LH_insert,405648,6000,1000,1
getrn,405648,5000,5000,1
obj_name_hash,405648,0,0,0
