function_name,thread_id,duration_ns,self_time_ns,num_children
main,870994,60546000,205000,6
parse_loglevel,870994,255000,26000,7
find_option,870994,9000,6000,1
av_strstart,870994,3000,3000,0
find_option,870994,28000,16000,2
av_strstart,870994,0,0,0
av_strstart,870994,12000,12000,0
find_option,870994,15000,15000,0
find_option,870994,22000,22000,1
av_strstart,870994,0,0,0
find_option,870994,3000,3000,0
find_option,870994,16000,16000,0
find_option,870994,3000,3000,0
find_option,870994,15000,15000,1
av_strstart,870994,0,0,0
find_option,870994,16000,16000,0
locate_option,870994,59000,10000,3
find_option,870994,16000,16000,0
find_option,870994,17000,17000,0
find_option,870994,16000,16000,1
av_strstart,870994,0,0,0
locate_option,870994,56000,8000,3
find_option,870994,14000,14000,0
find_option,870994,15000,15000,0
find_option,870994,19000,19000,2
av_strstart,870994,0,0,0
av_strstart,870994,0,0,0
locate_option,870994,54000,6000,3
find_option,870994,16000,16000,0
find_option,870994,15000,15000,2
av_strstart,870994,0,0,0
av_strstart,870994,0,0,0
find_option,870994,17000,17000,0
av_vlog,870994,15000,1000,1
av_log_default_callback,870994,14000,7000,1
colored_fputs,870994,7000,4000,1
ansi_fputs,870994,3000,3000,0
av_vlog,870994,8000,2000,1
colored_fputs,870994,6000,6000,0
av_log,870994,4000,4000,0
print_all_libs_info,870994,30000,30000,0
print_all_libs_info,870994,30000,25000,2
av_vlog,870994,3000,3000,0
av_vlog,870994,2000,2000,1
colored_fputs,870994,0,0,0
ffmpeg_parse_options,870994,17085000,7000,5
split_commandline,870994,1196000,16000,7
av_vlog,870994,0,0,0
add_opt,870994,11000,11000,0
find_option,870994,2000,2000,1
av_strstart,870994,0,0,0
find_option,870994,21000,21000,1
av_strstart,870994,0,0,0
opt_default,870994,647000,9000,2
opt_find,870994,264000,239000,1
av_opt_find,870994,263000,155000,24
codec_child_class_iterate,870994,25000,3000,1
av_codec_iterate,870994,22000,2000,1
av_codec_init_static,870994,20000,10000,2
mjpeg_get_supported_config,870994,8000,3000,1
ff_default_get_supported_config,870994,5000,5000,0
vp9_get_supported_config,870994,2000,2000,0
av_opt_find2.localalias,870994,3000,3000,1
av_opt_next,870994,0,0,0
av_opt_find2.localalias,870994,1000,1000,0
av_opt_find2.localalias,870994,3000,3000,0
av_opt_find2.localalias,870994,12000,12000,0
av_opt_find2.localalias,870994,3000,3000,0
av_opt_child_class_iterate,870994,2000,2000,0
av_opt_next,870994,0,0,0
av_opt_find2.localalias,870994,4000,4000,0
