function_name,thread_id,duration_ns,self_time_ns,num_children
main,460932,1021999,14999,3
dup_bio_in,460932,652000,6000,1
BIO_new_fp,460932,646000,7000,1
BIO_new,460932,639000,1000,1
BIO_new_ex,460932,638000,6000,2
CRYPTO_zalloc,460932,389000,389000,0
CRYPTO_new_ex_data,460932,243000,1000,1
ossl_crypto_new_ex_data_ex,460932,242000,4000,1
ossl_lib_ctx_get_ex_data_global,460932,238000,1000,1
ossl_lib_ctx_get_concrete,460932,237000,0,1
get_default_context,460932,237000,1000,1
get_thread_default_context,460932,236000,3000,1
CRYPTO_THREAD_run_once,460932,233000,15000,1
default_context_do_init,460932,218000,1000,1
context_init,460932,217000,65000,10
ossl_method_store_new,460932,12000,7000,1
ossl_sa_ALGORITHM_new,460932,5000,5000,0
ossl_prov_conf_ctx_new,460932,1000,1000,1
CRYPTO_malloc,460932,0,0,0
ossl_rand_ctx_new,460932,11000,11000,1
CRYPTO_THREAD_init_local,460932,0,0,0
ossl_method_store_new,460932,2000,2000,1
ossl_sa_ALGORITHM_new,460932,0,0,1
CRYPTO_zalloc,460932,0,0,0
ossl_provider_store_new,460932,21000,8000,1
CRYPTO_THREAD_lock_new,460932,13000,0,1
CRYPTO_zalloc,460932,13000,13000,0
ossl_property_string_data_new,460932,7000,7000,1
OPENSSL_sk_new_null,460932,0,0,0
ossl_stored_namemap_new,460932,18000,1000,1
ossl_namemap_new,460932,17000,5000,1
ossl_ht_new,460932,12000,8000,1
alloc_new_neighborhood_list,460932,4000,4000,0
ossl_property_defns_new,460932,2000,2000,0
ossl_property_parse_init,460932,71000,11000,7
ossl_property_name,460932,14000,0,1
ossl_property_string,460932,14000,13000,1
new_property_string,460932,1000,1000,1
CRYPTO_malloc,460932,0,0,0
ossl_property_name,460932,7000,1000,1
ossl_property_string,460932,6000,6000,1
new_property_string,460932,0,0,0
ossl_property_name,460932,8000,8000,1
ossl_check_OPENSSL_CSTRING_sk_type,460932,0,0,0
ossl_property_name,460932,10000,9000,1
lh_PROPERTY_STRING_hfn_thunk,460932,1000,1000,0
ossl_property_name,460932,6000,6000,1
ossl_property_string,460932,6000,6000,0
ossl_property_value,460932,8000,0,1
ossl_property_string,460932,8000,8000,1
lh_PROPERTY_STRING_retrieve,460932,0,0,0
ossl_property_value,460932,7000,7000,1
lh_PROPERTY_STRING_insert,460932,1000,1000,0
ossl_load_builtin_compressions,460932,7000,7000,0
dup_bio_err,460932,6000,1000,1
BIO_s_file,460932,0,0,0
apps_startup,460932,349000,4000,1
OPENSSL_init_ssl,460932,345000,1000,1
OPENSSL_init_crypto,460932,344000,3000,1
ossl_init_add_all_ciphers_ossl_,460932,341000,0,1
ossl_init_add_all_ciphers,460932,341000,3000,1
openssl_add_all_ciphers_int,460932,338000,65000,29
EVP_add_cipher,460932,21000,4000,2
OBJ_NAME_add,460932,9000,7000,1
lh_OBJ_NAME_insert,460932,2000,1000,1
getrn,460932,1000,1000,1
lh_OBJ_NAME_hfn_thunk,460932,0,0,1
obj_name_hash,460932,0,0,0
OBJ_NAME_add,460932,8000,2000,1
OPENSSL_LH_insert,460932,6000,1000,1
lh_OBJ_NAME_cfn_thunk,460932,5000,0,1
obj_name_cmp,460932,5000,1000,1
OPENSSL_strcasecmp,460932,4000,4000,0
EVP_add_cipher,460932,9000,4000,1
OBJ_NAME_add,460932,5000,1000,1
getrn,460932,3000,0,1
OPENSSL_strcasecmp,460932,2000,2000,0
EVP_add_cipher,460932,10000,5000,1
OBJ_NAME_add,460932,5000,1000,1
lh_OBJ_NAME_insert,460932,4000,1000,1
getrn,460932,3000,0,1
lh_OBJ_NAME_cfn_thunk,460932,3000,1000,1
OPENSSL_strcasecmp,460932,2000,2000,1
ossl_tolower,460932,0,0,0
EVP_add_cipher,460932,11000,4000,1
OBJ_NAME_add,460932,7000,7000,1
OBJ_NAME_init,460932,0,0,0
EVP_add_cipher,460932,12000,9000,1
OBJ_NAME_add,460932,3000,1000,1
lh_OBJ_NAME_insert,460932,2000,1000,1
OPENSSL_LH_insert,460932,1000,1000,1
CRYPTO_malloc,460932,0,0,0
EVP_add_cipher,460932,11000,4000,1
OBJ_NAME_add,460932,7000,1000,1
lh_OBJ_NAME_insert,460932,6000,0,1
getrn,460932,5000,0,1
lh_OBJ_NAME_cfn_thunk,460932,5000,1000,1
obj_name_cmp,460932,5000,5000,0
EVP_add_cipher,460932,10000,4000,1
OBJ_NAME_add,460932,6000,1000,1
lh_OBJ_NAME_insert,460932,5000,0,1
getrn,460932,5000,1000,1
lh_OBJ_NAME_cfn_thunk,460932,4000,4000,0
EVP_add_cipher,460932,10000,5000,1
OBJ_NAME_add,460932,5000,2000,1
lh_OBJ_NAME_insert,460932,3000,0,1
getrn,460932,3000,1000,1
lh_OBJ_NAME_cfn_thunk,460932,2000,0,1
obj_name_cmp,460932,2000,2000,0
EVP_add_cipher,460932,11000,4000,1
OBJ_NAME_add,460932,7000,1000,1
OPENSSL_LH_insert,460932,6000,1000,1
obj_name_hash,460932,1000,1000,0
EVP_add_cipher,460932,11000,4000,1
OBJ_NAME_add,460932,7000,1000,1
lh_OBJ_NAME_insert,460932,6000,6000,0
EVP_add_cipher,460932,9000,7000,1
OBJ_NAME_add,460932,2000,1000,1
OPENSSL_LH_insert,460932,1000,1000,0
OBJ_NAME_add,460932,3000,2000,1
lh_OBJ_NAME_insert,460932,1000,0,1
OPENSSL_LH_insert,460932,1000,1000,1
CRYPTO_malloc,460932,0,0,0
EVP_add_cipher,460932,10000,4000,1
OBJ_NAME_add,460932,6000,6000,0
OBJ_NAME_add,460932,3000,1000,1
lh_OBJ_NAME_insert,460932,2000,2000,0
EVP_add_cipher,460932,12000,6000,1
OBJ_NAME_add,460932,6000,2000,1
lh_OBJ_NAME_insert,460932,4000,0,1
getrn,460932,4000,4000,0
EVP_add_cipher,460932,11000,4000,1
OBJ_NAME_add,460932,7000,1000,1
lh_OBJ_NAME_insert,460932,6000,6000,0
OBJ_NAME_add,460932,3000,3000,1
lh_OBJ_NAME_error,460932,0,0,0
EVP_add_cipher,460932,9000,4000,1
OBJ_NAME_add,460932,5000,5000,0
EVP_add_cipher,460932,9000,3000,1
OBJ_NAME_add,460932,6000,6000,0
OBJ_NAME_add,460932,7000,2000,1
OPENSSL_LH_insert,460932,5000,0,1
lh_OBJ_NAME_hfn_thunk,460932,0,0,1
obj_name_hash,460932,0,0,0
EVP_add_cipher,460932,9000,6000,1
OBJ_NAME_add,460932,3000,3000,0
OBJ_NAME_add,460932,4000,4000,0
EVP_add_cipher,460932,15000,2000,2
OBJ_NAME_add,460932,2000,2000,1
