function_name,thread_id,duration_ns,self_time_ns,num_children
ossl_property_string,448198,8000,8000,1
lh_PROPERTY_STRING_retrieve,448198,0,0,1
lh_PROPERTY_STRING_hfn_thunk,448198,0,0,0
ossl_property_value,448198,7000,0,1
ossl_property_string,448198,7000,6000,1
getrn,448198,0,0,0
ossl_load_builtin_compressions,448198,7000,7000,0
apps_startup,448198,362000,4000,1
OPENSSL_init_ssl,448198,358000,0,1
OPENSSL_init_crypto,448198,358000,3000,1
CRYPTO_THREAD_run_once,448198,355000,1000,1
ossl_init_add_all_ciphers,448198,354000,2000,1
openssl_add_all_ciphers_int,448198,352000,69000,29
EVP_add_cipher,448198,23000,6000,2
OBJ_NAME_add,448198,9000,5000,1
CRYPTO_THREAD_run_once,448198,4000,4000,0
OBJ_NAME_add,448198,8000,2000,1
OPENSSL_LH_insert,448198,6000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,5000,1000,1
obj_name_cmp,448198,4000,0,1
OPENSSL_strcasecmp,448198,4000,4000,1
ossl_tolower,448198,0,0,0
EVP_add_cipher,448198,10000,5000,1
OBJ_NAME_add,448198,5000,5000,0
EVP_add_cipher,448198,10000,6000,1
OBJ_NAME_add,448198,4000,4000,1
CRYPTO_THREAD_unlock,448198,0,0,0
EVP_add_cipher,448198,12000,5000,2
OBJ_nid2sn,448198,0,0,0
OBJ_NAME_add,448198,7000,1000,1
lh_OBJ_NAME_insert,448198,6000,0,1
getrn,448198,6000,2000,1
lh_OBJ_NAME_cfn_thunk,448198,4000,1000,1
obj_name_cmp,448198,4000,4000,0
EVP_add_cipher,448198,13000,5000,1
OBJ_NAME_add,448198,8000,2000,1
lh_OBJ_NAME_insert,448198,6000,0,1
getrn,448198,6000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,5000,0,1
OPENSSL_strcasecmp,448198,5000,5000,0
EVP_add_cipher,448198,12000,4000,1
OBJ_NAME_add,448198,8000,2000,1
lh_OBJ_NAME_insert,448198,6000,0,1
lh_OBJ_NAME_hfn_thunk,448198,0,0,0
EVP_add_cipher,448198,11000,8000,1
OBJ_NAME_add,448198,3000,2000,1
OPENSSL_LH_insert,448198,1000,1000,0
EVP_add_cipher,448198,11000,2000,2
OBJ_NAME_add,448198,4000,4000,0
OBJ_NAME_add,448198,5000,5000,1
CRYPTO_THREAD_unlock,448198,0,0,0
EVP_add_cipher,448198,11000,4000,1
OBJ_NAME_add,448198,7000,1000,1
lh_OBJ_NAME_insert,448198,6000,1000,1
getrn,448198,5000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,4000,1000,1
obj_name_cmp,448198,3000,3000,0
EVP_add_cipher,448198,11000,3000,1
OBJ_NAME_add,448198,8000,2000,1
lh_OBJ_NAME_insert,448198,6000,0,1
OPENSSL_LH_insert,448198,6000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,5000,5000,0
EVP_add_cipher,448198,9000,4000,1
OBJ_NAME_add,448198,5000,1000,1
OPENSSL_LH_insert,448198,4000,4000,1
ossl_lh_strcasehash,448198,0,0,0
OBJ_NAME_add,448198,4000,1000,1
OPENSSL_LH_insert,448198,3000,3000,1
obj_name_hash,448198,0,0,0
EVP_add_cipher,448198,10000,4000,1
OBJ_NAME_add,448198,6000,2000,1
lh_OBJ_NAME_insert,448198,5000,1000,1
getrn,448198,4000,0,1
lh_OBJ_NAME_cfn_thunk,448198,4000,1000,1
obj_name_cmp,448198,3000,3000,0
OBJ_NAME_add,448198,4000,2000,1
lh_OBJ_NAME_insert,448198,2000,0,1
getrn,448198,2000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,1000,1000,0
EVP_add_cipher,448198,11000,5000,1
OBJ_NAME_add,448198,6000,1000,1
lh_OBJ_NAME_insert,448198,5000,1000,1
getrn,448198,4000,1000,1
obj_name_cmp,448198,3000,3000,0
EVP_add_cipher,448198,12000,4000,1
OBJ_NAME_add,448198,8000,1000,1
OPENSSL_LH_insert,448198,6000,0,1
getrn,448198,6000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,5000,0,1
OPENSSL_strcasecmp,448198,5000,5000,0
OBJ_NAME_add,448198,4000,4000,0
EVP_add_cipher,448198,10000,5000,1
OBJ_NAME_add,448198,5000,5000,1
OPENSSL_LH_insert,448198,4000,4000,0
EVP_add_cipher,448198,10000,4000,1
OBJ_NAME_add,448198,6000,2000,1
lh_OBJ_NAME_insert,448198,4000,3000,1
obj_name_hash,448198,1000,1000,0
OBJ_NAME_add,448198,7000,1000,1
lh_OBJ_NAME_insert,448198,6000,0,1
OPENSSL_LH_insert,448198,6000,6000,1
getrn,448198,5000,5000,0
EVP_add_cipher,448198,9000,6000,1
OBJ_NAME_add,448198,3000,3000,1
lh_OBJ_NAME_error,448198,0,0,0
OBJ_NAME_add,448198,4000,3000,1
lh_OBJ_NAME_error,448198,1000,1000,0
EVP_add_cipher,448198,15000,1000,2
OBJ_NAME_add,448198,3000,3000,1
CRYPTO_THREAD_write_lock,448198,0,0,0
OBJ_NAME_add,448198,11000,2000,1
getrn,448198,9000,2000,1
lh_OBJ_NAME_cfn_thunk,448198,7000,7000,0
EVP_add_cipher,448198,10000,5000,1
OBJ_NAME_add,448198,5000,5000,0
EVP_add_cipher,448198,9000,6000,1
OBJ_NAME_add,448198,3000,3000,1
CRYPTO_malloc,448198,0,0,0
EVP_add_cipher,448198,12000,5000,1
OBJ_NAME_add,448198,7000,7000,0
EVP_add_cipher,448198,9000,3000,1
OBJ_NAME_add,448198,6000,2000,1
OPENSSL_LH_insert,448198,4000,0,1
getrn,448198,4000,1000,1
lh_OBJ_NAME_cfn_thunk,448198,3000,1000,1
OPENSSL_strcasecmp,448198,2000,2000,1
ossl_tolower,448198,0,0,0
EVP_add_cipher,448198,11000,6000,1
OBJ_NAME_add,448198,5000,1000,1
lh_OBJ_NAME_insert,448198,4000,0,1
getrn,448198,4000,1000,1
OPENSSL_strcasecmp,448198,3000,3000,0
EVP_add_cipher,448198,11000,4000,1
OBJ_NAME_add,448198,7000,1000,1
lh_OBJ_NAME_insert,448198,6000,0,1
OPENSSL_LH_insert,448198,6000,1000,1
getrn,448198,5000,5000,0
