function_name,thread_id,duration_ns,self_time_ns,num_children
main,90199,13174000,39000,4
exeNameMatch,90199,0,0,0
default_nbThreads,90199,173000,1000,1
UTIL_countCores,90199,172000,172000,0
ZSTD_cParam_getBounds,90199,0,0,0
FIO_compressMultipleFilenames,90199,12962000,12000,5
FIO_getLargestFileSize,90199,13000,8000,1
UTIL_getFileSize,90199,5000,0,1
UTIL_fstat,90199,4000,4000,0
FIO_createCResources,90199,177000,24000,5
ZSTD_createCCtx,90199,15000,15000,0
AIO_WritePool_create,90199,84000,0,1
AIO_IOPool_createThreadPool,90199,60000,1000,1
POOL_create,90199,59000,59000,0
AIO_IOPool_createIoJob,90199,7000,7000,0
AIO_IOPool_createIoJob,90199,3000,3000,0
AIO_ReadPool_create,90199,54000,2000,1
AIO_IOPool_init,90199,52000,16000,2
POOL_create,90199,35000,0,1
POOL_create_advanced,90199,35000,35000,0
AIO_IOPool_createIoJob,90199,1000,1000,0
ZSTD_isError,90199,0,0,0
ZSTD_isError,90199,0,0,0
FIO_compressFilename_srcFile,90199,6470000,10000,4
UTIL_fstat,90199,3000,3000,0
AIO_ReadPool_setFile,90199,82000,14000,1
AIO_ReadPool_startReading,90199,81000,10000,2
AIO_IOPool_enqueueJob,90199,68000,1000,1
AIO_ReadPool_executeReadJob,90199,67000,67000,0
POOL_thread,90206,12586000,12586000,0
AIO_ReadPool_enqueueRead,90199,3000,1000,1
AIO_ReadPool_executeReadJob,90199,2000,2000,1
AIO_IOPool_threadPoolActive,90199,0,0,0
POOL_thread,90207,12599000,12599000,0
FIO_compressFilename_dstFile,90199,6358000,11000,5
FIO_openDstFile,90199,79000,72000,2
UTIL_fstat,90199,4000,4000,0
UTIL_fstat,90199,3000,3000,0
addHandler,90199,4000,4000,0
FIO_compressFilename_internal,90199,6223000,9000,1
FIO_compressZstdFrame,90199,6214000,6073000,2
ZSTD_getCParams_internal,90199,3000,3000,1
ZSTD_adjustCParams_internal,90199,0,0,0
ZSTD_compressStream2,90199,6203000,4000,2
ZSTD_compressBegin_internal,90199,135000,1000,1
ZSTD_resetCCtx_internal,90199,134000,18000,3
ZSTD_cwksp_create,90199,4000,4000,0
ZSTD_reset_matchState,90199,113000,3000,1
ZSTD_cwksp_clean_tables,90199,110000,110000,0
ZSTD_cwksp_reserve_buffer,90199,0,0,0
ZSTD_compressStream_generic,90199,6064000,1000,1
ZSTD_compressContinue_internal,90199,6061000,2335000,1
ZSTD_compress_frameChunk,90199,6059000,3649000,227
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,5000,5000,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,2000,2000,1
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,8000,8000,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_read64,90199,11000,11000,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,1000,1000,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,7000,7000,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,1000,1000,0
XXH_read64,90199,0,0,0
XXH_read64,90199,6000,6000,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,12000,12000,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,7000,7000,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,3000,3000,0
XXH_read64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,1000,1000,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_read64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_read64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,8000,8000,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,22000,22000,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,4000,4000,0
XXH_readLE64,90199,4000,4000,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH64_round,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_read64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
XXH_readLE64,90199,0,0,0
ZSTD_compressBlock_internal,90199,2331000,7000,2
ZSTD_compressBlock_doubleFast,90199,2302000,3000,1
ZSTD_compressBlock_doubleFast_noDict_5,90199,2299000,36000,4
ZSTD_hash5Ptr,90199,0,0,0
MEM_read32,90199,0,0,0
ZSTD_hash8Ptr,90199,0,0,0
ZSTD_count,90199,2263000,2263000,82
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
MEM_readST,90199,0,0,0
