function_name,thread_id,duration_ns,self_time_ns,num_children
ff_rfps_add_frame,904838,4000,4000,0
ff_rfps_add_frame,904838,4000,4000,1
get_std_framerate,904838,0,0,0
av_log,904838,0,0,0
ff_rfps_add_frame,904838,6000,6000,0
ff_rfps_add_frame,904838,6000,6000,0
ff_rfps_add_frame,904838,3000,3000,0
av_log,904838,0,0,0
ff_rfps_add_frame,904838,2000,2000,0
av_q2d,904838,0,0,0
mov_fix_index,904838,9000,9000,1
av_realloc,904838,0,0,0
avio_rl32,904838,0,0,1
avio_rl16,904838,0,0,0
mov_read_default,904838,18000,2000,1
mov_read_meta,904838,16000,16000,1
avio_rb32,904838,0,0,0
avio_seek.localalias,904838,0,0,0
av_dict_free,904838,1000,1000,1
av_freep,904838,0,0,0
choose_decoder,904838,53000,1000,1
find_codec,904838,52000,52000,0
avformat_find_stream_info,904838,4354000,420000,10
av_opt_ptr,904838,2000,2000,1
av_opt_next,904838,0,0,0
av_opt_set_int,904838,19000,0,1
av_opt_find2.localalias,904838,19000,19000,0
av_parser_init,904838,10000,8000,1
init,904838,2000,2000,0
avcodec_find_decoder_by_name,904838,59000,55000,2
av_codec_is_decoder,904838,0,0,0
av_codec_is_decoder,904838,4000,4000,0
avcodec_open2,904838,691000,348000,4
av_mallocz,904838,231000,231000,0
av_opt_set,904838,74000,14000,1
opt_set_elem,904838,60000,29000,2
av_opt_find2.localalias,904838,27000,27000,0
av_expr_parse_and_eval,904838,5000,5000,1
av_mallocz,904838,0,0,0
av_opt_find2.localalias,904838,13000,13000,0
set_string_number,904838,30000,30000,0
av_dict_free,904838,1000,1000,0
ff_decode_preinit,904838,13000,5000,1
decode_bsfs_init,904838,8000,5000,1
av_bsf_list_parse_str,904838,3000,0,1
av_bsf_alloc,904838,3000,2000,1
av_mallocz,904838,0,0,0
h264_decode_init,904838,304000,9000,3
ff_h264_sei_uninit,904838,8000,2000,1
ff_h2645_sei_reset,904838,6000,6000,0
av_calloc,904838,9000,1000,1
av_mallocz,904838,8000,8000,0
av_frame_alloc,904838,0,0,0
h264_init_pic,904838,1000,1000,1
av_frame_alloc,904838,0,0,0
h264_init_pic,904838,1000,0,1
av_malloc.localalias,904838,1000,1000,0
ff_h264_decode_init_vlc,904838,171000,58000,12
ff_vlc_init_sparse,904838,37000,1000,1
vlc_common_end,904838,36000,0,1
build_table,904838,36000,36000,0
ff_vlc_init_sparse,904838,0,0,1
build_table,904838,0,0,0
ff_vlc_init_tables,904838,23000,0,1
ff_vlc_init_sparse,904838,23000,23000,1
compare_vlcspec,904838,0,0,0
ff_vlc_init_tables,904838,20000,17000,1
compare_vlcspec,904838,3000,3000,0
ff_vlc_init_sparse,904838,9000,9000,0
ff_vlc_init_sparse,904838,3000,1000,1
build_table,904838,2000,2000,0
ff_vlc_init_sparse,904838,2000,0,1
vlc_common_end,904838,2000,1000,1
build_table,904838,1000,1000,0
ff_vlc_init_sparse,904838,3000,0,1
build_table,904838,3000,3000,0
ff_vlc_init_tables_sparse,904838,2000,2000,0
ff_vlc_init_tables,904838,2000,2000,0
ff_vlc_init_tables_sparse,904838,3000,0,1
vlc_common_end,904838,3000,3000,0
init_cavlc_level_tab,904838,9000,9000,0
decode_extradata_ps_mp4,904838,15000,0,1
decode_extradata_ps,904838,15000,5000,2
ff_refstruct_allocz,904838,2000,0,1
av_malloc.localalias,904838,1000,1000,0
ff_h2645_packet_uninit,904838,1000,1000,1
av_freep,904838,0,0,0
decode_extradata_ps_mp4,904838,55000,4000,1
ff_refstruct_alloc_ext,904838,45000,0,1
ff_refstruct_alloc_ext_c,904838,45000,45000,0
read_frame_internal,904838,108000,2000,3
av_init_packet,904838,0,0,0
parse_packet,904838,90000,5000,1
av_parser_parse2,904838,85000,67000,1
ff_h264_decode_extradata,904838,71000,5000,3
alloc_rbsp_buffer,904838,6000,6000,0
ff_h264_decode_seq_parameter_set,904838,8000,8000,0
decode_extradata_ps_mp4,904838,52000,9000,1
av_malloc.localalias,904838,4000,4000,0
ff_h2645_sei_reset,904838,1000,1000,1
ff_aom_uninit_film_grain_params,904838,0,0,1
av_buffer_unref,904838,0,0,0
av_opt_get_dict_val,904838,10000,1000,1
av_opt_find2.localalias,904838,9000,9000,1
av_opt_child_next,904838,0,0,0
try_decode_frame,904838,2732000,6000,3
has_codec_parameters,904838,0,0,0
avcodec_send_packet,904838,2722000,1000,1
decode_receive_frame_internal,904838,2721000,1000,1
ff_decode_receive_frame_internal,904838,2720000,0,1
decode_simple_internal,904838,2720000,5000,2
h264_decode_frame,904838,2712000,3000,2
decode_nal_units,904838,2698000,15000,3
alloc_rbsp_buffer,904838,68000,0,1
av_malloc.localalias,904838,2000,2000,0
ff_h2645_extract_rbsp,904838,3000,3000,0
ff_h264_queue_decode_slice,904838,135000,5000,2
h264_field_start,904838,126000,45000,2
ff_refstruct_replace,904838,0,0,0
h264_slice_header_init,904838,35000,9000,2
ff_h264_free_tables,904838,6000,6000,1
ff_refstruct_pool_uninit,904838,0,0,0
ff_h264_alloc_tables,904838,20000,19000,1
av_malloc.localalias,904838,1000,1000,0
h264_frame_start,904838,81000,20000,3
alloc_picture,904838,67000,60000,2
avcodec_default_get_buffer2,904838,43000,28000,2
av_image_fill_linesizes,904838,0,0,0
av_buffer_pool_get,904838,15000,1000,1
av_buffer_allocz,904838,14000,14000,0
av_buffer_pool_get,904838,11000,0,1
av_buffer_allocz,904838,10000,10000,0
pool_alloc_buffer,904838,12000,12000,0
ff_refstruct_pool_get,904838,3000,3000,0
ff_thread_ref_frame,904838,2000,0,1
av_dict_iterate,904838,0,0,0
ff_er_frame_start,904838,5000,3000,1
ff_me_cmp_init,904838,2000,2000,0
h264_slice_init,904838,4000,4000,0
ff_h264_execute_decode_slices,904838,2472000,0,1
decode_slice,904838,2472000,488000,151
ff_h264_decode_mb_cavlc,904838,4000,3000,1
decode_residual,904838,1000,1000,0
ff_h264_hl_decode_mb,904838,9000,2000,1
hl_decode_mb_444_simple_8,904838,7000,6000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,18000,17000,2
decode_residual,904838,1000,1000,0
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,14000,12000,1
decode_residual,904838,2000,2000,0
hl_decode_mb_444_simple_8,904838,6000,6000,1
pred16x16_left_dc_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,48000,41000,5
decode_residual,904838,1000,1000,0
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,0
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,0
ff_h264_hl_decode_mb,904838,7000,0,1
hl_decode_mb_444_simple_8,904838,7000,6000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,24000,20000,2
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,0
ff_h264_hl_decode_mb,904838,5000,4000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,17000,16000,1
decode_residual,904838,1000,1000,0
ff_h264_hl_decode_mb,904838,5000,5000,0
hl_decode_mb_444_simple_8,904838,3000,2000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,0
ff_h264_hl_decode_mb,904838,3000,1000,1
hl_decode_mb_444_simple_8,904838,2000,1000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,17000,17000,0
ff_h264_hl_decode_mb,904838,6000,6000,0
ff_h264_decode_mb_cavlc,904838,13000,13000,0
hl_decode_mb_444_simple_8,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,50000,42000,5
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,1
get_bits,904838,0,0,0
decode_residual,904838,1000,1000,0
decode_residual,904838,1000,1000,1
skip_bits,904838,0,0,0
decode_residual,904838,2000,2000,1
skip_bits,904838,0,0,0
get_bits_left,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,29000,28000,2
decode_residual,904838,1000,1000,1
show_bits,904838,0,0,0
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,6000,6000,0
ff_h264_decode_mb_cavlc,904838,17000,17000,1
decode_residual,904838,0,0,1
skip_bits,904838,0,0,0
hl_decode_mb_444_simple_8,904838,7000,6000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,0
get_ue_golomb,904838,0,0,0
decode_residual,904838,5000,5000,0
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,1
skip_bits,904838,0,0,0
decode_residual,904838,2000,2000,0
ff_h264_hl_decode_mb,904838,8000,6000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,10000,10000,1
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,6000,5000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,9000,9000,1
decode_residual,904838,0,0,0
hl_decode_mb_444_simple_8,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,11000,11000,1
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,8000,6000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,56000,45000,5
decode_residual,904838,3000,3000,1
skip_bits,904838,0,0,0
decode_residual,904838,6000,6000,0
decode_residual,904838,0,0,0
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,1
show_bits,904838,0,0,0
ff_h264_hl_decode_mb,904838,8000,0,1
hl_decode_mb_444_simple_8,904838,8000,6000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,1
ff_h264_idct_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,30000,28000,3
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,0
decode_residual,904838,0,0,1
show_bits,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,20000,18000,2
decode_residual,904838,0,0,1
skip_bits,904838,0,0,0
decode_residual,904838,2000,2000,0
ff_h264_hl_decode_mb,904838,5000,0,1
hl_decode_mb_444_simple_8,904838,5000,3000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,0
get_bits_count,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,35000,27000,3
decode_residual,904838,4000,4000,0
decode_residual,904838,2000,2000,1
show_bits,904838,0,0,0
decode_residual,904838,2000,2000,1
show_bits,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,22000,20000,2
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,0
hl_decode_mb_444_simple_8,904838,3000,2000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,1
ff_h264_idct_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,1000,1000,1
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,18000,16000,1
decode_residual,904838,2000,2000,0
ff_h264_decode_mb_cavlc,904838,15000,15000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,1000,1000,1
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,1000,0,1
hl_decode_mb_444_simple_8,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,26000,26000,2
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,7000,1000,1
hl_decode_mb_444_simple_8,904838,6000,6000,0
ff_h264_decode_mb_cavlc,904838,29000,23000,3
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,0
decode_residual,904838,2000,2000,0
ff_h264_hl_decode_mb,904838,4000,4000,1
ff_h264_idct_add16intra_8_c,904838,0,0,1
ff_h264_idct_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,16000,16000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,1000,1000,1
decode_residual,904838,0,0,0
hl_decode_mb_444_simple_8,904838,0,0,0
hl_decode_mb_444_simple_8,904838,6000,6000,0
ff_h264_hl_decode_mb,904838,1000,1000,1
ff_h264_idct_add16intra_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,13000,11000,1
decode_residual,904838,2000,2000,1
skip_bits,904838,0,0,0
ff_h264_hl_decode_mb,904838,3000,2000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,15000,15000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,9000,9000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,15000,13000,1
decode_residual,904838,2000,2000,1
show_bits,904838,0,0,0
hl_decode_mb_444_simple_8,904838,2000,1000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,1
ff_h264_idct_dc_add_8_c,904838,0,0,0
ff_h264_hl_decode_mb,904838,3000,3000,0
ff_h264_decode_mb_cavlc,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,25000,25000,3
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
decode_residual,904838,0,0,1
show_bits,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,25000,21000,3
decode_residual,904838,1000,1000,0
decode_residual,904838,2000,2000,1
skip_bits,904838,0,0,0
decode_residual,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,13000,11000,1
decode_residual,904838,2000,2000,1
show_bits,904838,0,0,0
ff_h264_hl_decode_mb,904838,1000,1000,1
ff_h264_idct_add16intra_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,27000,20000,3
decode_residual,904838,6000,6000,1
show_bits,904838,0,0,0
decode_residual,904838,1000,1000,0
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,1000,1000,1
ff_h264_idct_add16intra_8_c,904838,0,0,0
hl_decode_mb_444_simple_8,904838,4000,4000,1
ff_h264_luma_dc_dequant_idct_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,23000,20000,2
decode_residual,904838,2000,2000,0
decode_residual,904838,1000,1000,0
ff_h264_hl_decode_mb,904838,5000,3000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,0
ff_h264_decode_mb_cavlc,904838,22000,22000,2
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
hl_decode_mb_444_simple_8,904838,6000,4000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,0
ff_h264_decode_mb_cavlc,904838,40000,36000,4
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,0
decode_residual,904838,1000,1000,0
decode_residual,904838,1000,1000,1
show_bits,904838,0,0,0
hl_decode_mb_444_simple_8,904838,9000,7000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,0
ff_h264_decode_mb_cavlc,904838,27000,27000,3
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,8000,0,1
hl_decode_mb_444_simple_8,904838,8000,6000,1
ff_h264_idct_add16intra_8_c,904838,2000,2000,1
ff_h264_idct_add_8_c,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,17000,16000,2
decode_residual,904838,0,0,0
decode_residual,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,13000,13000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,22000,20000,2
decode_residual,904838,2000,2000,0
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,13000,13000,1
decode_residual,904838,0,0,0
ff_h264_decode_mb_cavlc,904838,18000,18000,2
decode_residual,904838,0,0,0
decode_residual,904838,0,0,0
ff_h264_hl_decode_mb,904838,6000,0,1
hl_decode_mb_444_simple_8,904838,6000,5000,1
ff_h264_idct_add16intra_8_c,904838,1000,1000,0
ff_h264_decode_mb_cavlc,904838,16000,15000,1
decode_residual,904838,1000,1000,0
