function_name,thread_id,duration_ns,self_time_ns,num_children
getrn,456503,1000,1000,0
ossl_property_name,456503,6000,6000,1
ossl_lib_ctx_get_data,456503,0,0,0
ossl_property_value,456503,8000,8000,1
getrn,456503,0,0,0
ossl_property_string,456503,6000,5000,1
OPENSSL_LH_insert,456503,1000,1000,0
dup_bio_out,456503,9000,3000,1
BIO_new_fp,456503,6000,6000,0
dup_bio_err,456503,7000,2000,1
BIO_new,456503,5000,5000,0
apps_startup,456503,349000,4000,1
OPENSSL_init_ssl,456503,345000,0,1
OPENSSL_init_crypto,456503,345000,3000,1
CRYPTO_THREAD_run_once,456503,342000,0,1
ossl_init_add_all_ciphers,456503,342000,3000,1
openssl_add_all_ciphers_int,456503,339000,66000,29
EVP_add_cipher,456503,23000,6000,2
OBJ_NAME_add,456503,9000,9000,0
OBJ_NAME_add,456503,8000,2000,1
lh_OBJ_NAME_insert,456503,6000,0,1
getrn,456503,6000,1000,1
obj_name_cmp,456503,4000,0,1
OPENSSL_strcasecmp,456503,4000,4000,0
EVP_add_cipher,456503,9000,4000,1
OBJ_NAME_add,456503,5000,2000,1
lh_OBJ_NAME_insert,456503,3000,3000,1
lh_OBJ_NAME_hfn_thunk,456503,0,0,0
EVP_add_cipher,456503,10000,5000,1
OBJ_NAME_add,456503,5000,2000,1
lh_OBJ_NAME_insert,456503,3000,3000,0
EVP_add_cipher,456503,12000,9000,1
OBJ_NAME_add,456503,3000,2000,1
lh_OBJ_NAME_insert,456503,1000,1000,1
lh_OBJ_NAME_hfn_thunk,456503,0,0,0
EVP_add_cipher,456503,11000,4000,1
OBJ_NAME_add,456503,7000,1000,1
lh_OBJ_NAME_insert,456503,6000,1000,1
getrn,456503,5000,0,1
lh_OBJ_NAME_cfn_thunk,456503,5000,1000,1
OPENSSL_strcasecmp,456503,4000,4000,0
EVP_add_cipher,456503,11000,3000,1
OBJ_NAME_add,456503,8000,2000,1
lh_OBJ_NAME_insert,456503,6000,0,1
getrn,456503,6000,1000,1
lh_OBJ_NAME_cfn_thunk,456503,5000,0,1
obj_name_cmp,456503,5000,5000,1
ossl_tolower,456503,0,0,0
EVP_add_cipher,456503,10000,4000,1
OBJ_NAME_add,456503,6000,1000,1
lh_OBJ_NAME_insert,456503,5000,0,1
OPENSSL_LH_insert,456503,5000,1000,1
lh_OBJ_NAME_cfn_thunk,456503,4000,4000,0
EVP_add_cipher,456503,10000,5000,1
OBJ_NAME_add,456503,5000,5000,1
CRYPTO_malloc,456503,0,0,0
EVP_add_cipher,456503,10000,3000,1
OBJ_NAME_add,456503,7000,2000,1
lh_OBJ_NAME_insert,456503,5000,4000,1
getrn,456503,5000,5000,0
EVP_add_cipher,456503,11000,11000,0
EVP_add_cipher,456503,8000,6000,1
OBJ_NAME_add,456503,2000,2000,1
CRYPTO_THREAD_write_lock,456503,0,0,0
OBJ_NAME_add,456503,4000,3000,1
lh_OBJ_NAME_insert,456503,1000,1000,0
EVP_add_cipher,456503,9000,7000,1
OBJ_NAME_add,456503,2000,2000,0
OBJ_NAME_add,456503,3000,3000,0
EVP_add_cipher,456503,11000,5000,1
OBJ_NAME_add,456503,6000,2000,1
lh_OBJ_NAME_insert,456503,4000,4000,1
obj_name_hash,456503,0,0,0
EVP_add_cipher,456503,12000,4000,1
OBJ_NAME_add,456503,8000,8000,1
CRYPTO_malloc,456503,0,0,0
OBJ_NAME_add,456503,2000,2000,1
OPENSSL_LH_error,456503,0,0,0
EVP_add_cipher,456503,9000,4000,1
OBJ_NAME_add,456503,5000,5000,0
EVP_add_cipher,456503,9000,3000,1
OBJ_NAME_add,456503,6000,6000,1
CRYPTO_THREAD_write_lock,456503,0,0,0
OBJ_NAME_add,456503,8000,8000,0
EVP_add_cipher,456503,8000,6000,1
OBJ_NAME_add,456503,2000,1000,1
lh_OBJ_NAME_insert,456503,1000,0,1
getrn,456503,0,0,0
OBJ_NAME_add,456503,3000,2000,1
lh_OBJ_NAME_error,456503,1000,1000,0
EVP_add_cipher,456503,15000,2000,2
OBJ_NAME_add,456503,2000,2000,0
OBJ_NAME_add,456503,11000,2000,1
getrn,456503,9000,2000,1
lh_OBJ_NAME_cfn_thunk,456503,7000,0,1
OPENSSL_strcasecmp,456503,7000,7000,0
EVP_add_cipher,456503,9000,5000,1
OBJ_NAME_add,456503,4000,4000,0
EVP_add_cipher,456503,9000,7000,1
OBJ_NAME_add,456503,2000,2000,0
EVP_add_cipher,456503,11000,9000,1
OBJ_NAME_add,456503,2000,1000,1
lh_OBJ_NAME_insert,456503,1000,1000,0
EVP_add_cipher,456503,9000,9000,1
OBJ_nid2sn,456503,0,0,0
EVP_add_cipher,456503,9000,4000,1
OBJ_NAME_add,456503,5000,5000,0
EVP_add_cipher,456503,11000,4000,1
OBJ_NAME_add,456503,7000,1000,1
lh_OBJ_NAME_insert,456503,6000,1000,1
OPENSSL_LH_insert,456503,5000,1000,1
getrn,456503,4000,0,1
lh_OBJ_NAME_cfn_thunk,456503,4000,1000,1
OPENSSL_strcasecmp,456503,3000,3000,1
ossl_tolower,456503,0,0,0
