function_name,thread_id,duration_ns,self_time_ns,num_children
main,961203,55846000,340001,7
parse_loglevel,961203,223000,10000,8
find_option,961203,7000,7000,0
find_option,961203,15000,15000,0
find_option,961203,14000,14000,1
av_strstart,961203,0,0,0
find_option,961203,16000,16000,0
check_options,961203,1000,1000,0
locate_option,961203,56000,9000,3
find_option,961203,18000,18000,0
find_option,961203,14000,14000,0
find_option,961203,15000,15000,1
av_strstart,961203,0,0,0
locate_option,961203,53000,8000,3
find_option,961203,15000,15000,1
av_strstart,961203,0,0,0
find_option,961203,14000,14000,1
av_strstart,961203,0,0,0
find_option,961203,16000,16000,0
locate_option,961203,51000,5000,4
find_option,961203,14000,14000,0
find_option,961203,3000,3000,0
find_option,961203,14000,14000,1
av_strstart,961203,0,0,0
find_option,961203,15000,15000,1
av_strstart,961203,0,0,0
show_banner,961203,209000,59000,6
find_option,961203,23000,23000,0
find_option,961203,14000,14000,0
find_option,961203,16000,16000,0
av_log,961203,11000,0,1
av_log_default_callback,961203,11000,11000,0
av_log_default_callback,961203,2000,2000,0
av_vlog,961203,33000,2000,1
ansi_fputs,961203,31000,31000,0
av_vlog,961203,11000,4000,1
colored_fputs,961203,7000,7000,0
print_all_libs_info,961203,26000,26000,0
print_all_libs_info,961203,60000,19000,5
av_vlog,961203,2000,2000,0
av_vlog,961203,19000,2000,1
colored_fputs,961203,17000,17000,0
av_vlog,961203,15000,0,1
av_log_default_callback,961203,15000,15000,0
format_line,961203,1000,1000,1
av_vbprintf,961203,0,0,0
av_vlog,961203,4000,4000,1
av_vbprintf,961203,0,0,0
ffmpeg_parse_options,961203,15159000,9000,5
split_commandline,961203,1111000,455000,6
match_group_separator,961203,0,0,0
find_option,961203,2000,2000,0
find_option,961203,15000,15000,0
opt_default,961203,626000,15000,3
opt_find,961203,265000,3000,1
av_opt_find,961203,262000,137000,24
av_opt_child_class_iterate,961203,26000,4000,1
av_codec_iterate,961203,22000,1000,1
av_codec_init_static,961203,21000,13000,1
mjpeg_get_supported_config,961203,8000,8000,0
av_opt_find2.localalias,961203,4000,4000,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_find2.localalias,961203,3000,3000,1
av_opt_next,961203,0,0,0
av_opt_find2.localalias,961203,14000,14000,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_child_class_iterate,961203,2000,2000,0
av_opt_find2.localalias,961203,0,0,1
av_opt_next,961203,0,0,0
av_opt_find2.localalias,961203,5000,5000,1
av_opt_next,961203,0,0,0
av_opt_find2.localalias,961203,5000,5000,1
av_opt_next,961203,0,0,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_find2.localalias,961203,2000,2000,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_find2.localalias,961203,15000,15000,0
av_opt_find2.localalias,961203,3000,3000,0
av_opt_find2.localalias,961203,5000,5000,0
av_opt_find2.localalias,961203,4000,4000,0
av_opt_find2.localalias,961203,7000,7000,0
av_opt_find2.localalias,961203,4000,4000,0
av_opt_find2.localalias,961203,2000,2000,0
codec_child_class_iterate,961203,4000,4000,0
av_opt_find2.localalias,961203,0,0,0
av_opt_find2.localalias,961203,5000,5000,0
av_dict_set,961203,2000,2000,1
av_realloc,961203,0,0,0
opt_find,961203,344000,267000,28
av_opt_find2.localalias,961203,47000,4000,1
av_opt_find2.localalias,961203,43000,31000,4
av_opt_find2.localalias,961203,3000,3000,0
av_opt_next,961203,0,0,0
