function_name,thread_id,duration_ns,self_time_ns,num_children
avpriv_mpegaudio_decode_header,945356,0,0,0
avpriv_mpegaudio_decode_header,945356,0,0,0
avpriv_mpegaudio_decode_header,945356,0,0,0
avpriv_mpegaudio_decode_header,945356,0,0,0
avpriv_mpegaudio_decode_header,945356,0,0,0
avpriv_mpegaudio_decode_header,945356,0,0,0
av_match_ext,945356,2000,2000,1
av_strncasecmp,945356,0,0,1
av_tolower,945356,0,0,0
av_match_name,945356,0,0,0
nsv_probe,945356,2000,2000,0
av_match_name,945356,0,0,0
av_match_ext,945356,0,0,0
parse_script,945356,4000,2000,1
free_script,945356,2000,2000,1
av_freep,945356,0,0,0
srt_probe,945356,1000,1000,1
ff_subtitles_read_line,945356,0,0,0
av_strncasecmp,945356,0,0,0
av_match_ext,945356,1000,1000,1
av_match_name,945356,0,0,0
av_demuxer_iterate,945356,0,0,0
av_demuxer_iterate,945356,0,0,0
av_demuxer_iterate,945356,0,0,0
ffio_rewind_with_probe_data,945356,22000,22000,0
av_opt_set_defaults,945356,7000,7000,1
av_freep,945356,0,0,0
avio_seek.localalias,945356,0,0,0
mov_read_header,945356,877000,5000,2
mov_read_default,945356,870000,19000,4
av_fourcc_make_string,945356,9000,9000,0
mov_read_ftyp,945356,6000,5000,1
av_dict_set,945356,1000,1000,1
av_realloc_array,945356,0,0,0
avio_rb16,945356,0,0,0
mov_read_moov,945356,836000,761000,4
av_vlog,945356,0,0,0
mov_read_mvhd,945356,11000,11000,1
avio_rb32,945356,0,0,1
avio_rb16,945356,0,0,0
mov_read_trak,945356,799000,19000,5
avcodec_alloc_context3,945356,41000,1000,1
init_context_defaults,945356,40000,40000,1
av_opt_next,945356,0,0,0
mov_read_tkhd,945356,10000,10000,1
avio_rb16,945356,0,0,0
mov_read_default,945356,5000,2000,1
mov_read_elst,945356,3000,3000,0
mov_read_default,945356,152000,19000,3
mov_read_mdhd,945356,4000,3000,1
av_dict_set,945356,1000,1000,0
mov_read_default,945356,5000,2000,1
mov_read_dref,945356,3000,3000,1
avio_seek.localalias,945356,0,0,0
mov_read_default,945356,124000,21000,3
mov_read_stsd,945356,79000,3000,1
ff_mov_read_stsd_entries,945356,76000,6000,3
mov_codec_id,945356,44000,44000,4
ff_toupper4,945356,0,0,0
ff_toupper4,945356,0,0,0
av_toupper,945356,0,0,0
ff_toupper4,945356,0,0,0
mov_parse_stsd_video,945356,18000,7000,2
avio_seek.localalias,945356,0,0,0
ff_get_qtpalette,945356,11000,11000,0
mov_read_default,945356,9000,8000,1
mov_read_pasp,945356,1000,1000,1
avio_rb32,945356,0,0,0
mov_read_stts,945356,12000,12000,0
mov_read_stsz,945356,12000,12000,0
mov_build_index,945356,572000,121000,26
ff_rfps_add_frame,945356,37000,37000,0
ff_rfps_add_frame,945356,34000,34000,3
get_std_framerate,945356,0,0,0
get_std_framerate,945356,0,0,0
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,36000,36000,1
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,44000,44000,1
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,47000,47000,0
ff_rfps_add_frame,945356,49000,49000,2
get_std_framerate,945356,0,0,0
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,49000,49000,0
ff_rfps_add_frame,945356,35000,35000,1
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,33000,33000,1
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,36000,36000,2
get_std_framerate,945356,0,0,0
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,5000,5000,0
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,5000,5000,0
ff_rfps_add_frame,945356,8000,8000,0
ff_rfps_add_frame,945356,6000,6000,1
get_std_framerate,945356,0,0,0
ff_rfps_add_frame,945356,11000,11000,0
ff_rfps_add_frame,945356,5000,5000,0
ff_rfps_add_frame,945356,3000,3000,0
ff_rfps_add_frame,945356,3000,3000,0
ff_rfps_add_frame,945356,5000,5000,0
ff_rfps_add_frame,945356,6000,6000,0
ff_rfps_add_frame,945356,4000,4000,0
av_vlog,945356,0,0,0
ff_rfps_add_frame,945356,2000,2000,0
ff_rfps_add_frame,945356,8000,5000,1
get_std_framerate,945356,3000,3000,0
mov_fix_index,945356,12000,12000,1
av_free,945356,0,0,0
mov_read_meta,945356,16000,2000,1
mov_read_default,945356,14000,6000,2
avio_rb32,945356,0,0,0
mov_read_default,945356,8000,3000,1
mov_read_udta_string,945356,5000,5000,1
avio_rb32,945356,0,0,0
ff_configure_buffers_for_index,945356,2000,1000,1
avio_find_protocol_name,945356,1000,1000,1
ffurl_get_protocols,945356,0,0,1
av_calloc,945356,0,0,0
choose_decoder,945356,48000,0,1
avcodec_find_decoder,945356,48000,48000,5
av_codec_is_decoder,945356,0,0,0
av_codec_is_decoder,945356,0,0,0
av_codec_is_decoder,945356,0,0,0
av_codec_is_decoder,945356,0,0,0
av_codec_is_decoder,945356,0,0,0
avformat_find_stream_info,945356,5918000,437000,11
av_opt_ptr,945356,2000,2000,0
av_opt_find2.localalias,945356,10000,10000,0
av_parser_init,945356,11000,11000,0
avcodec_find_decoder_by_name,945356,48000,48000,1
av_codec_iterate,945356,0,0,0
avcodec_open2,945356,670000,238000,6
av_dict_get,945356,0,0,0
av_mallocz,945356,177000,177000,0
av_opt_find2.localalias,945356,13000,13000,0
opt_set_elem,945356,59000,59000,3
av_opt_next,945356,0,0,0
av_opt_next,945356,0,0,0
av_opt_next,945356,0,0,0
av_opt_set,945356,48000,14000,1
av_opt_find2.localalias,945356,29000,29000,1
av_opt_next,945356,0,0,0
avcodec_descriptor_get,945356,0,0,0
ff_decode_preinit,945356,14000,4000,1
decode_bsfs_init,945356,10000,9000,1
avcodec_parameters_from_context,945356,1000,1000,1
av_malloc.localalias,945356,0,0,0
h264_decode_init,945356,339000,63000,3
h264_init_context,945356,68000,38000,5
ff_h264_sei_uninit,945356,20000,2000,1
ff_h2645_sei_reset,945356,18000,18000,0
av_mallocz,945356,9000,9000,0
h264_init_pic,945356,1000,1000,1
av_frame_alloc,945356,0,0,0
av_malloc.localalias,945356,0,0,0
av_frame_alloc,945356,0,0,0
ff_h264_decode_init_vlc,945356,185000,56000,13
ff_vlc_init_table_sparse,945356,38000,1000,1
build_table,945356,37000,37000,0
ff_vlc_init_tables,945356,2000,1000,1
vlc_common_end,945356,1000,1000,1
build_table,945356,0,0,0
ff_vlc_init_tables,945356,24000,24000,1
compare_vlcspec,945356,0,0,0
ff_vlc_init_tables,945356,17000,17000,1
compare_vlcspec,945356,0,0,0
ff_vlc_init_tables,945356,10000,10000,1
compare_vlcspec,945356,0,0,0
ff_vlc_init_sparse,945356,3000,1000,1
build_table,945356,2000,2000,0
ff_vlc_init_tables,945356,2000,0,1
build_table,945356,2000,2000,0
ff_vlc_init_tables_sparse,945356,8000,0,1
vlc_common_end,945356,8000,8000,0
ff_vlc_init_tables,945356,3000,0,1
build_table,945356,3000,3000,0
ff_vlc_init_tables,945356,9000,0,1
build_table,945356,9000,9000,0
ff_vlc_init_tables,945356,3000,0,1
ff_vlc_init_sparse,945356,3000,0,1
vlc_common_end,945356,3000,3000,0
ff_vlc_init_tables,945356,2000,0,1
build_table,945356,1000,1000,0
init_cavlc_level_tab,945356,9000,9000,0
ff_h264_decode_extradata,945356,77000,0,2
decode_extradata_ps,945356,23000,13000,1
ff_h264_decode_seq_parameter_set,945356,17000,5000,2
ff_refstruct_alloc_ext_c,945356,10000,10000,0
decode_vui_parameters,945356,2000,2000,1
show_bits1,945356,0,0,0
decode_extradata_ps_mp4,945356,54000,10000,1
ff_h264_decode_picture_parameter_set,945356,49000,5000,1
av_malloc.localalias,945356,4000,4000,0
ff_check_interrupt,945356,0,0,0
read_frame_internal,945356,159000,3000,3
ff_read_packet,945356,14000,1000,1
mov_read_packet,945356,13000,4000,1
av_get_packet,945356,9000,0,1
append_packet_chunked,945356,9000,4000,1
avio_read,945356,6000,1000,1
retry_transfer_wrapper,945356,5000,1000,1
file_read,945356,4000,4000,0
av_parser_parse2,945356,128000,17000,1
decode_extradata_ps_mp4,945356,57000,56000,1
ff_refstruct_alloc_ext_c,945356,1000,1000,0
decode_vui_parameters,945356,48000,48000,0
decode_extradata_ps_mp4,945356,53000,4000,1
ff_h264_decode_picture_parameter_set,945356,49000,5000,1
av_malloc.localalias,945356,4000,4000,0
parse_nal_units,945356,16000,11000,2
ff_h2645_sei_reset,945356,1000,1000,1
av_free,945356,0,0,0
ff_h264_sei_decode,945356,4000,4000,1
get_bits_left,945356,0,0,0
av_opt_find2.localalias,945356,9000,9000,1
av_opt_next,945356,0,0,0
try_decode_frame,945356,4304000,7000,2
avcodec_send_packet,945356,4294000,1000,1
decode_receive_frame_internal,945356,4293000,1000,1
ff_decode_receive_frame_internal,945356,4292000,1000,1
decode_simple_receive_frame,945356,4291000,5000,1
h264_decode_frame,945356,4286000,3000,2
decode_nal_units,945356,4269000,12000,3
alloc_rbsp_buffer,945356,68000,1000,1
av_mallocz,945356,67000,67000,0
h264_parse_nal_header,945356,0,0,1
av_log,945356,0,0,0
ff_h264_queue_decode_slice,945356,201000,8000,1
h264_init_ps,945356,47000,6000,1
h264_slice_header_init,945356,41000,10000,2
ff_h264_free_tables,945356,5000,5000,0
ff_h264_alloc_tables,945356,26000,18000,2
av_calloc,945356,7000,0,1
av_mallocz,945356,7000,7000,0
av_calloc,945356,1000,1000,0
h264_frame_start,945356,142000,29000,3
alloc_picture,945356,128000,13000,3
ff_get_buffer,945356,103000,7000,2
ff_decode_frame_props,945356,3000,3000,1
packet_side_data_get,945356,0,0,0
avcodec_default_get_buffer2,945356,95000,5000,1
video_get_buffer,945356,90000,1000,3
av_buffer_alloc,945356,3000,3000,0
av_malloc.localalias,945356,0,0,0
pool_alloc_buffer,945356,29000,1000,1
av_buffer_allocz,945356,28000,28000,0
av_buffer_alloc,945356,3000,3000,0
ff_refstruct_pool_get,945356,6000,0,1
av_malloc.localalias,945356,1000,1000,0
ff_refstruct_pool_get,945356,6000,6000,0
ff_h264_ref_picture,945356,5000,2000,1
ff_thread_ref_frame,945356,3000,3000,0
ff_er_frame_start,945356,5000,5000,0
ff_h264_execute_decode_slices,945356,3979000,3978000,1
fast_malloc,945356,1000,0,1
av_malloc.localalias,945356,1000,1000,0
ff_h264_hl_decode_mb,945356,6000,6000,0
ff_h264_decode_mb_cavlc,945356,3000,3000,0
hl_decode_mb_444_simple_8,945356,1000,1000,1
pred16x16_left_dc_8_c,945356,0,0,0
fill_decode_neighbors,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,19000,18000,2
decode_residual,945356,1000,1000,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,31000,28000,3
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,1000,1000,1
show_bits,945356,0,0,0
decode_residual,945356,0,0,0
ff_h264_hl_decode_mb,945356,6000,6000,1
pred16x16_horizontal_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,11000,11000,1
show_bits,945356,0,0,0
hl_decode_mb_444_simple_8,945356,4000,3000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,1
ff_h264_idct_add_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,26000,25000,2
decode_residual,945356,1000,1000,0
decode_residual,945356,0,0,0
hl_decode_mb_444_simple_8,945356,6000,4000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,0
ff_h264_decode_mb_cavlc,945356,46000,30000,3
decode_residual,945356,2000,2000,0
decode_residual,945356,14000,14000,0
decode_residual,945356,0,0,0
hl_decode_mb_444_simple_8,945356,8000,6000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,1
ff_h264_idct_add_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,28000,24000,2
decode_residual,945356,2000,2000,0
decode_residual,945356,2000,2000,0
hl_decode_mb_444_simple_8,945356,13000,12000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,1
ff_h264_idct_dc_add_8_c,945356,0,0,0
hl_decode_mb_444_simple_8,945356,1000,1000,0
ff_h264_hl_decode_mb,945356,8000,6000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,0
ff_h264_decode_mb_cavlc,945356,4000,4000,1
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
just_return,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,1
pred_non_zero_count,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,21000,18000,2
decode_residual,945356,3000,3000,1
show_bits,945356,0,0,0
pred_non_zero_count,945356,0,0,0
get_bits_left,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,57000,42000,5
decode_residual,945356,2000,2000,0
decode_residual,945356,4000,4000,1
show_bits,945356,0,0,0
decode_residual,945356,3000,3000,0
decode_residual,945356,4000,4000,0
decode_residual,945356,2000,2000,0
hl_decode_mb_444_simple_8,945356,5000,4000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,39000,35000,3
decode_residual,945356,1000,1000,0
decode_residual,945356,1000,1000,0
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
hl_decode_mb_444_simple_8,945356,7000,5000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,0
ff_h264_decode_mb_cavlc,945356,30000,27000,3
decode_residual,945356,0,0,0
decode_residual,945356,3000,3000,0
decode_residual,945356,0,0,0
hl_decode_mb_444_simple_8,945356,9000,7000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,1
ff_h264_idct_add_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,1
ff_h264_check_intra_pred_mode,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,25000,25000,2
decode_residual,945356,0,0,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,40000,28000,4
decode_residual,945356,1000,1000,0
decode_residual,945356,2000,2000,0
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,7000,2000,1
skip_bits,945356,5000,5000,0
ff_h264_hl_decode_mb,945356,13000,4000,2
ff_h264_idct_add16intra_8_c,945356,1000,1000,1
ff_h264_idct_add_8_c,945356,0,0,0
ff_h264_idct_add16intra_8_c,945356,8000,8000,0
ff_h264_decode_mb_cavlc,945356,37000,35000,3
decode_residual,945356,1000,1000,1
show_bits,945356,0,0,0
decode_residual,945356,1000,1000,0
decode_residual,945356,0,0,0
hl_decode_mb_444_simple_8,945356,6000,6000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,19000,12000,2
decode_residual,945356,5000,2000,1
skip_bits,945356,3000,3000,0
decode_residual,945356,2000,2000,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
ff_h264_hl_decode_mb,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,37000,25000,4
decode_residual,945356,0,0,0
decode_residual,945356,10000,10000,0
decode_residual,945356,1000,1000,1
skip_bits,945356,0,0,0
decode_residual,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,40000,36000,3
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,0,0,0
decode_residual,945356,2000,2000,0
ff_h264_hl_decode_mb,945356,8000,8000,0
ff_h264_hl_decode_mb,945356,5000,0,1
hl_decode_mb_444_simple_8,945356,5000,5000,0
ff_h264_decode_mb_cavlc,945356,20000,10000,1
decode_residual,945356,10000,10000,0
hl_decode_mb_444_simple_8,945356,4000,2000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
fill_decode_caches,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,41000,34000,4
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,1000,1000,0
decode_residual,945356,2000,2000,0
decode_residual,945356,2000,2000,0
hl_decode_mb_444_simple_8,945356,6000,4000,1
ff_h264_idct_add16intra_8_c,945356,2000,2000,1
ff_h264_idct_dc_add_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,34000,31000,3
decode_residual,945356,1000,1000,0
decode_residual,945356,1000,1000,0
decode_residual,945356,1000,1000,1
skip_bits,945356,0,0,0
hl_decode_mb_444_simple_8,945356,4000,3000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,1
ff_h264_idct_dc_add_8_c,945356,0,0,0
ff_h264_hl_decode_mb,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,26000,24000,2
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,0,0,0
hl_decode_mb_444_simple_8,945356,4000,4000,1
pred16x16_vertical_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,38000,32000,4
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,2000,2000,0
decode_residual,945356,2000,2000,1
skip_bits,945356,0,0,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,1
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,5000,1000,1
decode_residual,945356,4000,4000,0
ff_h264_decode_mb_cavlc,945356,1000,1000,1
get_se_golomb,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,1
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,25000,18000,2
decode_residual,945356,7000,7000,0
pred_non_zero_count,945356,0,0,0
ff_h264_hl_decode_mb,945356,1000,1000,1
ff_h264_idct_add16intra_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,27000,25000,2
decode_residual,945356,0,0,0
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
ff_h264_hl_decode_mb,945356,4000,3000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,0
hl_decode_mb_444_simple_8,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,23000,20000,2
decode_residual,945356,3000,3000,0
pred_non_zero_count,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,19000,16000,2
decode_residual,945356,3000,3000,0
pred_non_zero_count,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
ff_h264_hl_decode_mb,945356,1000,1000,0
fill_decode_caches,945356,0,0,0
hl_decode_mb_444_simple_8,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,15000,15000,0
hl_decode_mb_444_simple_8,945356,4000,3000,1
ff_h264_idct_add16intra_8_c,945356,1000,1000,1
ff_h264_idct_dc_add_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,19000,17000,2
decode_residual,945356,2000,2000,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,12000,12000,0
get_bits_left,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,20000,20000,2
decode_residual,945356,0,0,0
pred_non_zero_count,945356,0,0,0
ff_h264_hl_decode_mb,945356,1000,0,1
hl_decode_mb_444_simple_8,945356,1000,1000,1
pred16x16_vertical_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,7000,7000,0
ff_h264_hl_decode_mb,945356,1000,1000,1
ff_h264_idct_add16intra_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,17000,15000,2
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,17000,15000,2
decode_residual,945356,2000,2000,1
show_bits,945356,0,0,0
decode_residual,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,23000,20000,2
decode_residual,945356,2000,2000,1
get_bits,945356,0,0,0
decode_residual,945356,1000,1000,0
ff_h264_hl_decode_mb,945356,1000,1000,1
ff_h264_idct_add16intra_8_c,945356,0,0,0
ff_h264_decode_mb_cavlc,945356,0,0,1
decode_residual,945356,0,0,0
ff_h264_hl_decode_mb,945356,1000,1000,0
ff_h264_decode_mb_cavlc,945356,1000,1000,0
